branch_id,mode,s,arclength_total,x,y,F,curvature,gradient_norm,radius,Q,sphere_hemisphere,sphere_phi,sphere_theta,sphere_X,sphere_Y,sphere_Z,torus_u,torus_v,torus_X,torus_Y,torus_Z,sphere_display_X,sphere_display_Y,sphere_display_Z,torus_display_X,torus_display_Y,torus_display_Z
0,arclength_radius,0.41150319533203666,7.254246928884205,-0.5691953107360344,1.2344382350056866,-2.543306850011362e-05,1.6348481536620945,3.855555407988185,1.359345819800041,0.8978877207222578,north,5.171101661535408,1.4206099615125387,0.21890489637868144,-0.4432650792816619,0.07481120123925772,5.171101661535408,5.641594934339057,0.6201654232093926,-1.2557858688145285,-0.2992351584473442,0.23422823912518914,-0.47429363483137826,0.08004798532600577,0.6361288302237467,-1.2881105038175864,-0.3261663227076052
0,arclength_radius,0.41178105029174766,7.254246928884205,-0.5671861053418881,1.234599020223949,-2.543521285658379e-05,1.4260231942521207,3.8416565960404734,1.3586518387102835,0.896800796628753,north,5.174593289936174,1.419011317548307,0.22039766338838018,-0.44239043144272816,0.07560142948952145,5.174593289936174,5.634765588844729,0.6236309353100258,-1.2517753332378558,-0.30196380698301195,0.2358254998255668,-0.4733577616437191,0.08089352955378795,0.6396247211389345,-1.2838786582208672,-0.32914054961148304
0,arclength_radius,0.4120589052514587,7.254246928884205,-0.5651765129300264,1.2347548348559878,-2.1000161285034125e-05,1.3620840036648567,3.827752084452695,1.3579558140705397,0.8957106718951311,north,5.178084918336942,1.4174079660943477,0.22188626325268168,-0.44150931466009535,0.07639379063860174,5.178084918336942,5.627916133135443,0.6270649150146498,-1.2477338471387456,-0.30468634458831456,0.2374183016803694,-0.472414966686302,0.08174135598330387,0.643086731022176,-1.2796140586552083,-0.33210811560126285
0,arclength_radius,0.4123367602111697,7.254246928884205,-0.5631665541964285,1.2349058836360214,-1.1425592210678737e-05,1.6958135529878549,3.8138486406059,1.3572579376096283,0.8946176468100824,north,5.181576546737707,1.4158003488141633,0.22337067444826528,-0.4406217706449809,0.07718806274424116,5.181576546737707,5.621048453980686,0.6304673436743635,-1.243662078694114,-0.3074017741635433,0.23900662165964384,-0.4714652945901296,0.08259122713633804,0.6465148429723097,-1.2753174317190823,-0.3350679338382622
0,arclength_radius,0.41261461517088077,7.254246928884205,-0.5611560388777717,1.2350493630970054,-7.479115654906998e-06,1.7919685506399154,3.7998511386188767,1.3565555754392482,0.8935175961363396,north,5.185068175138475,1.414182398323934,0.2248506453729355,-0.4397273904015821,0.07798723873807191,5.185068175138475,5.614136631750273,0.6338342946259838,-1.239553036908736,-0.31012001866869093,0.240590190549041,-0.4705083077296928,0.08344634544973695,0.6499047803465995,-1.2709811555013757,-0.3380308203488731
0,arclength_radius,0.41289247013059177,7.254246928884205,-0.5591450038876118,1.2351852610562786,-9.169051766400038e-06,1.6571271328895611,3.7857600322179046,1.35584872478575,0.8924105155297697,north,5.188559803539241,1.4125541082343254,0.22632612849653924,-0.4388261752854548,0.0787913157911918,5.188559803539241,5.607180639149209,0.6371653268524717,-1.23540673480593,-0.31284067626908396,0.242168957491297,-0.4695440075554366,0.08430670789657523,0.6532560658505584,-1.2666052424592558,-0.3409963371333015
0,arclength_radius,0.4131703250903029,7.254246928884205,-0.5571335481599282,1.2353148401147809,-1.1689689359162259e-05,1.6224842439644278,3.7716184341281727,1.3551385702920118,0.8912982603966731,north,5.192051431940008,1.410918207470108,0.22779717650435666,-0.4379183200185348,0.07959894075166546,5.192051431940008,5.600192134039101,0.6404617002237472,-1.2312264625142701,-0.3155588068083262,0.24374297885966162,-0.46857260241983223,0.08517086660428204,0.656570076150394,-1.2621932770827085,-0.34395909942107555
0,arclength_radius,0.4134481800500139,7.254246928884205,-0.5551216716680777,1.235437767669938,-1.6311602631602362e-05,1.5267868652103502,3.757415563607383,1.3544248034279498,0.890180347512382,north,5.195543060340775,1.409273985306216,0.2292637201485443,-0.43700378106937604,0.08041045923708474,5.195543060340775,5.593168080229816,0.6437226059362984,-1.2270114633563864,-0.3182752341719382,0.24531218055894238,-0.46759404574423236,0.08603919138368067,0.6598459330521423,-1.2577444328313518,-0.3469200052474126
0,arclength_radius,0.41372603500972494,7.254246928884205,-0.5531094004917039,1.2355540023171647,-2.3192262943450004e-05,1.3456114862939152,3.7431505670617273,1.3537073914085926,0.8890567255285586,north,5.199034688741541,1.4076213662197026,0.23072571238108763,-0.4360825590680037,0.08122590302939504,5.199034688741541,5.586108155090233,0.6469476159156949,-1.2227617330550522,-0.32098971062244136,0.24687651224776377,-0.466608338202764,0.0869117162414527,0.6630831733503644,-1.2532587032690932,-0.3498787845784611
0,arclength_radius,0.41400388996943593,7.254246928884205,-0.5510968626392306,1.2356655065154958,-2.5004964787411765e-05,1.4616129444982708,3.7288891134415483,1.352988172898418,0.8879302741904156,north,5.202526317142308,1.4059645857292487,0.2321832722980129,-0.4351549667573276,0.08204317748244436,5.202526317142308,5.579030452593161,0.6501391060729607,-1.2184825301613218,-0.3236949628332695,0.24843610135887378,-0.46561581443034056,0.08778619990621546,0.666284390177552,-1.2487418184308203,-0.35282750948826375
