s,gate,ball_x,ball_y,ball_z,pen_x,pen_y,pen_z
1.780235837034216,0.6494645532336742,-3.1189522977089816,-0.9447658424308503,0.7357781333385816,-2.851161136144599,-0.8636488780781892,0.9997814742940047
1.832595714594046,0.637502050340769,-2.9775116272391435,-1.15705497184461,0.7553799585547064,-2.592549220403878,-1.007459362300333,0.9758185735797649
1.8849555921538759,0.6255395474478638,-2.7920205758186327,-1.421319397242926,0.7685817104984035,-2.3867109323109146,-1.2149905244557948,0.9467972488952097
1.9373154697137056,0.6135770445549585,-2.534913433112158,-1.7411129757379682,0.7763601229958981,-2.3580804390726096,-1.6196546977395534,0.9902556393634706
1.9896753472735356,0.6016145416620532,-2.1680533267371307,-2.1048457652439314,0.7796973515694807,-2.0077951373614353,-1.94925975308585,0.9794610351869465
2.0420352248333655,0.5896520387691478,-1.9156868773374773,-2.8243042790042274,0.6618724443307206,-2.0728179992842213,-3.0559632757478505,0.7212970050476695
2.0943951023931953,0.5776895358762426,-1.2754154485922766,-3.114539729384404,0.6890287753590165,-1.438458940637229,-3.5126887671368148,0.6055510850555114
2.146754979953025,0.5657270329833374,-0.7733831100900479,-3.228774821654568,0.7112887749632866,-0.8628751806119482,-3.602392683577106,0.709909410602458
2.199114857512855,0.553764530090432,-0.3683119921105914,-3.2555275046188257,0.729424927390827,-0.4070076878760166,-3.597560630265405,0.7841979776607118
2.251474735072685,0.5418020271975268,-0.0387873782801336,-3.2334509670420486,0.7441720067726961,-0.04327073712021094,-3.607199377474564,0.7943511103000838
2.3038346126325147,0.5298395243046214,0.21232785189187853,-3.1841355696032294,0.7562009413184542,0.23964947076982113,-3.593859200833201,0.798616223686004
2.356194490192345,0.5178770214117162,0.391433270166926,-3.1224444915558385,0.7660450756621062,0.4432019197399679,-3.5354005354447398,0.8264075741864558
2.4085543677521746,0.505914518518811,0.5094237934671464,-3.0554704718938965,0.7738638163202602,0.5746192092636542,-3.446505736488229,0.8694169337719332
2.4609142453120043,0.49395201562590574,0.5818369002578138,-2.9844163797221275,0.7789424113373087,0.6526854144309349,-3.3478197081867664,0.91170313126872
2.5132741228718345,0.4819895127330003,0.6273759730491145,-2.910612040006172,0.7796742336413125,0.6992978800456734,-3.2442824026548873,0.9478244209795175
2.5656340004316642,0.47002700984009504,0.6564442938145648,-2.840849283599521,0.7754318716764236,0.725945403539638,-3.141624504943162,0.9744954826183264
2.617993877991494,0.4580645069471898,0.7809433608793138,-2.7508063864100976,0.7672438294735389,0.8324599756527119,-2.932269268385724,0.9988403196845382
2.670353755551324,0.4461020040542845,1.7727825629226621,-2.175406805853431,0.7555585939022333,1.9336368182104395,-2.3727933602014284,0.9981439634389765
2.722713633111154,0.4341395011613793,1.524191069276738,-2.290756072385144,0.7393544480074989,1.6187023546270687,-2.432800140999147,0.9969617851369522
2.7750735106709836,0.42217699826847405,1.5347077048629778,-2.2112366576635294,0.7164569808759164,1.5833595895122317,-2.28133523764717,0.9748097553537514
2.827433388230814,0.41021449537556864,1.5720514221926887,-2.1016139708952286,0.6836796602765741,1.5563916868030472,-2.0806790840265226,0.9158065683723656
2.8797932657906435,0.3982519924826634,1.6338829838317872,-1.9571079489913248,0.6367347755983843,1.5361036183038421,-1.8399852569651916,0.7976703922676261
2.9321531433504733,0.3862894895897582,1.719017604128666,-1.7705319295329098,0.5701869202674598,1.6473211302637158,-1.6966869055448282,0.7723710498270452
2.9845130209103035,0.3743269866968528,1.8269322409472697,-1.530746533191615,0.47778080123140154,1.7517741744261508,-1.467773234461644,0.6995372944497112
3.036872898470133,0.36236448380394753,1.955783496112716,-1.2192297366033888,0.3534802674201866,1.8265585019544575,-1.1386712515239812,0.5306588549223616
3.089232776029963,0.3504019809110423,2.0956239012794757,-0.8035123755176456,0.19351626703129837,1.8816809450448728,-0.7214815240445465,0.1740121920027395
3.141592653589793,0.33843947801813695,2.207681026301406,-0.23354760994018123,-8.026782657392692e-15,1.9899561228898826,-0.2105147849032205,0.04603516993652851
3.193952531149623,0.33279222721002105,2.2175844130402007,0.3458193809851902,-0.1935162670313099,2.0129485956377122,0.31390761641587284,-0.2704913869176544
3.2463124087094526,0.32714497640190515,2.3095418017851266,0.8358106973935686,-0.5591089587067646,2.1499955460447886,0.7780717696227901,-0.700609414436411
3.2986722862692828,0.32149772559378914,2.2656227423514412,1.2071005771984087,-0.6488609175766745,2.0994423246627427,1.1185613538046209,-0.7836767466465351
3.3510321638291125,0.31585047478567324,2.212581968264762,1.4987031750913757,-0.7078608707827516,2.0824107712974054,1.4105310806792435,-0.8746031669105215
3.4033920413889422,0.31020322397755734,2.1613981050772146,1.7269279331183036,-0.744252290597212,2.1059517747874223,1.6826270630743165,-0.9525447339214487
3.4557519189487724,0.3045559731694414,2.1182597936216454,1.9037840660398255,-0.7650573654821106,2.118187196134797,1.9037188191144425,-0.9883739679524383
3.508111796508602,0.2989087223613255,2.0872667930090176,2.038439346845408,-0.7756267783908539,2.0495974600112605,2.0016512128084774,-0.9908273351474381
3.560471674068432,0.2932614715532096,2.071673368424356,2.13798565502109,-0.7796622303630126,2.024721815121607,2.089531227324034,-0.9959034630863204
3.612831551628262,0.2876142207450937,2.002687629605375,2.273453637526667,-0.7794326717357528,1.9303756420015623,2.191364973860699,-0.9968227063046234
3.665191429188092,0.2819669699369778,1.111186371341187,2.872253373272628,-0.7759170881293469,1.0848203615335734,2.804101114963113,-0.9999780275675952
3.7175513067479216,0.2763197191288618,1.073571334193186,2.941811777532151,-0.7688211235857875,1.0428349340594891,2.8575875615603232,-0.9991207353706809
3.7699111843077517,0.2706724683207459,1.096687811529182,2.9932557827931214,-0.7570451010884253,1.0658450807242439,2.9090748688005745,-0.9951683064787172
3.8222710618675815,0.26502521751263,1.085365308233353,3.0573205579576195,-0.7407676821091764,1.0579573653172645,2.9801162593744275,-0.9867355976488242
3.874630939427411,0.2593779667045141,1.0094987116996752,3.135346224926062,-0.7225295743310678,0.9883885977470885,3.0697814893578874,-0.9743642977017529
3.9269908169872414,0.25373071589639806,0.8533942386201522,3.2243989909063853,-0.7041967204405067,0.8396943625668793,3.172636435544938,-0.9594509106050352
3.979350694547071,0.2480834650882822,0.6023931586514798,3.317694422908659,-0.6856101296917986,0.5960691824147398,3.282864975744605,-0.9416690778234168
4.031710572106901,0.24243621428016626,0.23037263652520545,3.398560242049885,-0.6657868789916243,0.2294282607266391,3.384628387594547,-0.9197966289396704
4.084070449666731,0.2367889634720503,-0.30025888017990077,3.427378753077847,-0.643703810035403,-0.30052719629125846,3.430441513248753,-0.8962346122678717
4.13643032722656,0.23114171266393446,-1.025091828085047,3.320678641490557,-0.6184566022535742,-1.032583132333552,3.3449459445100227,-0.8656216407171853
4.1887902047863905,0.2254944618558185,-1.9296619194846516,2.933268913779805,-0.5892370560342635,-1.9511766441708212,2.9659733333847305,-0.835017312598722
4.241150082346221,0.2198472110477025,-2.672097255862832,2.3337745931445375,-0.5552998889422734,-2.7406423659516905,2.393640990618913,-0.7693988089410393
4.29350995990605,0.2141999602395867,-2.991461551360521,1.7410190759206956,-0.6290336563933335,-3.018971035528825,1.7570294895206875,-0.870005807296213
4.34586983746588,0.2085527094314707,-3.244845259393507,1.3395856845485983,-0.5897493080145204,-3.354965405133431,1.3850471346398052,-0.7769024556819388
4.39822971502571,0.2029054586233548,-3.4071082272277247,1.0308294423522733,-0.5433318828492938,-3.5419180066115468,1.0716164912036483,-0.7136729818792875
4.45058959258554,0.1972582078152389,-3.518270093488909,0.7973507526378485,-0.4892386495056473,-3.6534408657935917,0.8279847045994214,-0.6658453289788545
4.50294947014537,0.1916109570071229,-3.5989206576822523,0.6241277240553823,-0.42715742991387023,-3.7330352564146976,0.6473859859708836,-0.6147083059664135
4.5553093477052,0.185963706199007,-3.659432559446004,0.5001475292222678,-0.35710376270138855,-3.825001330959574,0.5227763960325402,-0.50934758687546
4.607669225265029,0.1803164553908911,-3.704695656580186,0.4179566397550041,-0.279514210088976,-3.9042076024790897,0.44046519382496596,-0.3701418202895627
4.6600291028248595,0.1746692045827752,-3.736021463600039,0.3785600120331787,-0.195309898379145,-3.9533556898989692,0.4005818467909654,-0.22826623445929836
4.71238898038469,0.16902195377465923,-3.7743127681149575,0.19902117182728307,0.026303563706438462,-3.9925791627295286,0.21053045478700017,0.061192363127234535
4.764748857944519,0.1676203418868112,-3.7221347872470476,-0.6053666673955133,0.1178751848260889,-3.931329983454657,-0.6393900991092841,0.18368206485300678
4.817108735504349,0.16621872999896317,-3.692131574574794,-0.6648269387218702,0.20888295867191556,-3.882324920717857,-0.6990742718755171,0.32775556703926073
4.869468613064179,0.16481711811111513,-3.6435857319681877,-0.755816025548903,0.2972192466450967,-3.808497746897987,-0.790024948532629,0.45678893405844107
4.921828490624009,0.16341550622326712,-3.571214089594786,-0.890771489955788,0.3809744868849076,-3.7087903860202163,-0.9250872827016059,0.5688773867662575
4.974188368183839,0.16201389433541907,-3.467842152308255,-1.0761088437675637,0.45856024985816984,-3.579575360549525,-1.110780864075905,0.6637453489672857
5.026548245743669,0.16061228244757103,-3.32053483548563,-1.3203628432349872,0.5287654033209175,-3.4161646057409087,-1.3583886437785622,0.7365990017920716
5.078908123303498,0.15921067055972302,-3.106133305597937,-1.6331814961536995,0.5907540714435646,-3.179157011127341,-1.6715768104939643,0.8060663257667645
5.1312680008633285,0.15780905867187495,-2.783824451246547,-2.020933148411665,0.6440249243939462,-2.8267726853669792,-2.0521116625456512,0.8699678928714843
5.183627878423159,0.15640744678402693,-2.2849412454523015,-2.4727832558361476,0.6883518017941895,-2.3080325392976766,-2.497772854535931,0.9161370916990841
5.235987755982988,0.1550058348961789,-1.5156196776420487,-2.921127540395107,0.7237204770505353,-1.5169480962870536,-2.9236878662778745,0.9558686032058245
5.288347633542818,0.15360422300833085,-0.6833452474145023,-3.139793505396616,0.7502701475520671,-0.6855844533773704,-3.1500820738267903,0.9746295105925421
5.340707511102648,0.15220261112048283,-0.07573628260057384,-3.249547329249294,0.7387048933941351,-0.07573783703197967,-3.249614023814301,0.9681175039169199
