igh-pay ing cu » custom ers. The cold air Morgan take the BiB Pl Fin smoke. Gushad both his face. The #08 7" forward into the abysmal morning. sropped at ce eee | es rye vi wee line, Morgan stepped out and leaned sffe against his i |
5	1	11	1	1	4	307	450	29	15	94.276741	rifle,
5	1	11	1	1	5	351	450	22	14	93.522285	His
5	1	11	1	1	6	380	451	126	12	96.330009	intention
5	1	11	1	1	7	459	436	26	37	86.805382	was
5	1	11	1	1	8	490	436	16	37	86.805382	to
5	1	11	1	1	9	514	444	32	20	93.530579	help
5	1	11	1	1	10	558	445	25	13	96.794197	Gus
5	1	11	1	1	11	590	445	85	18	96.779503	perpetuate
2	1	12	0	0	0	253	468	422	26	-1	
3	1	12	1	0	0	253	468	422	26	-1	
4	1	12	1	1	0	253	468	422	26	-1	
5	1	12	1	1	1	253	479	51	15	94.402054	dream.
5	1	12	1	1	2	314	479	10	14	96.960175	A
5	1	12	1	1	3	335	482	59	9	96.790764	monster
5	1	12	1	1	4	406	474	37	16	96.497902	buck
5	1	12	1	1	5	453	474	45	20	94.273949	might
5	1	12	1	1	6	509	472	38	16	94.273949	draw
5	1	12	1	1	7	556	471	60	15	96.915962	hunters
5	1	12	1	1	8	626	475	15	10	96.413956	to
5	1	12	1	1	9	651	468	24	16	96.220291	the
2	1	13	0	0	0	189	482	486	42	-1	
3	1	13	1	0	0	189	482	486	42	-1	
4	1	13	1	1	0	189	482	54	17	-1	
5	1	13	1	1	1	189	488	4	8	94.377823	a
5	1	13	1	1	2	203	482	40	17	94.597450	dying
4	1	13	1	2	0	267	499	408	25	-1	
5	1	13	1	2	1	267	512	21	9	58.856918	site
5	1	13	1	2	2	300	505	23	15	96.224190	the
5	1	13	1	2	3	332	504	76	20	93.926781	spreading
5	1	13	1	2	4	418	503	25	15	96.848076	fire
5	1	13	1	2	5	453	508	47	9	96.215462	across
5	1	13	1	2	6	511	501	23	15	96.952782	the
5	1	13	1	2	7	545	500	35	15	95.251892	lake,
5	1	13	1	2	8	590	504	17	10	96.883652	or
5	1	13	1	2	9	617	504	15	8	96.226395	so
5	1	13	1	2	10	643	499	32	13	96.882713	Gus
2	1	14	0	0	0	232	490	35	36	-1	
3	1	14	1	0	0	232	490	35	36	-1	
4	1	14	1	1	0	243	490	5	17	-1	
5	1	14	1	1	1	243	490	5	17	95.000000	 
4	1	14	1	2	0	232	507	35	19	-1	
5	1	14	1	2	1	232	507	35	19	95.000000	  
2	1	15	0	0	0	188	509	77	19	-1	
3	1	15	1	0	0	188	509	77	19	-1	
4	1	15	1	1	0	188	509	77	19	-1	
5	1	15	1	1	1	188	509	40	19	92.943489	lodge
5	1	15	1	1	2	254	513	11	13	92.943489	desp
2	1	16	0	0	0	264	516	3	10	-1	
3	1	16	1	0	0	264	516	3	10	-1	
4	1	16	1	1	0	264	516	3	10	-1	
5	1	16	1	1	1	264	516	3	10	95.000000	 
2	1	17	0	0	0	186	534	490	345	-1	
3	1	17	1	0	0	187	534	60	16	-1	
4	1	17	1	1	0	187	534	60	16	-1	
5	1	17	1	1	1	187	534	60	16	96.565552	believed
3	1	17	2	0	0	186	553	490	190	-1	
4	1	17	2	1	0	204	553	470	24	-1	
5	1	17	2	1	1	204	562	39	15	93.184242	There
5	1	17	2	1	2	250	567	34	8	96.937759	were
5	1	17	2	1	3	291	566	39	10	96.691345	many
5	1	17	2	1	4	339	559	51	15	96.065025	animal
5	1	17	2	1	5	397	558	46	16	96.715324	tracks
5	1	17	2	1	6	450	557	27	16	96.863098	and
5	1	17	2	1	7	484	563	28	9	96.885056	scat
5	1	17	2	1	8	519	557	39	20	95.838402	piles,
5	1	17	2	1	9	565	556	25	15	96.868469	but
5	1	17	2	1	10	598	561	39	9	92.991364	none
5	1	17	2	1	11	643	553	31	16	92.991364	lead
4	1	17	2	2	0	187	582	488	23	-1	
5	1	17	2	2	1	187	590	28	13	96.747299	him
5	1	17	2	2	2	223	594	13	9	93.023132	to
5	1	17	2	2	3	244	595	7	8	93.023132	a
5	1	17	2	2	4	258	593	24	10	86.362419	tree
5	1	17	2	2	5	293	588	25	14	94.499847	rub
5	1	17	2	2	6	326	593	14	8	95.121422	or
5	1	17	2	2	7	349	587	52	14	88.634438	matted
5	1	17	2	2	8	410	587	43	14	96.780304	down
5	1	17	2	2	9	460	592	43	13	96.225800	grass,
5	1	17	2	2	10	510	584	70	20	96.950455	anything
5	1	17	2	2	11	587	583	30	15	93.640518	that
5	1	17	2	2	12	625	582	50	15	96.933418	would
4	1	17	2	3	0	186	611	488	22	-1	
5	1	17	2	3	1	186	622	53	9	95.283386	suggest
5	1	17	2	3	2	250	622	6	8	95.716148	a
5	1	17	2	3	3	266	616	30	14	90.344208	deer
5	1	17	2	3	4	308	615	27	14	92.256149	had
5	1	17	2	3	5	346	615	35	14	92.256149	been
5	1	17	2	3	6	390	614	56	14	93.257401	around.
5	1	17	2	3	7	461	614	59	19	90.019417	They're
5	1	17	2	3	8	529	611	71	21	96.287224	spooked,
5	1	17	2	3	9	611	611	63	19	96.980087	Morgan
4	1	17	2	4	0	187	638	487	24	-1	
5	1	17	2	4	1	187	643	58	19	95.159981	thought.
5	1	17	2	4	2	269	643	12	14	96.900124	He
5	1	17	2	4	3	288	642	58	15	96.828217	reached
5	1	17	2	4	4	352	647	25	9	96.969719	out
5	1	17	2	4	5	384	641	27	15	96.571442	and
5	1	17	2	4	6	418	641	45	15	96.571442	broke
5	1	17	2	4	7	469	640	74	16	96.891884	branches,
5	1	17	2	4	8	550	640	57	19	96.481598	blazing
5	1	17	2	4	9	613	638	22	15	96.481598	his
5	1	17	2	4	10	641	643	33	10	96.585297	own
4	1	17	2	5	0	187	666	488	23	-1	
5	1	17	2	5	1	187	670	32	19	96.665382	path
5	1	17	2	5	2	228	670	34	14	96.571884	back
5	1	17	2	5	3	270	675	15	9	96.718163	to
5	1	17	2	5	4	293	669	21	15	96.718163	the
5	1	17	2	5	5	324	669	32	14	83.004921	ATV.
5	1	17	2	5	6	372	669	9	14	91.301811	It
5	1	17	2	5	7	390	675	27	8	96.307922	was
5	1	17	2	5	8	426	675	13	8	96.597466	in
5	1	17	2	5	9	448	668	30	15	96.597466	that
5	1	17	2	5	10	487	673	65	10	96.960007	moment
5	1	17	2	5	11	560	667	18	15	97.005226	of
5	1	17	2	5	12	584	667	51	15	96.434425	reverie
5	1	17	2	5	13	644	666	31	15	95.495972	that
4	1	17	2	6	0	188	693	488	23	-1	
5	1	17	2	6	1	188	698	64	18	96.429153	Morgan,
5	1	17	2	6	2	260	702	25	9	96.433060	out
5	1	17	2	6	3	293	703	8	8	96.967606	of
5	1	17	2	6	4	303	696	35	15	96.959679	the
5	1	17	2	6	5	345	702	47	9	95.240608	corner
5	1	17	2	6	6	401	695	17	16	94.931412	of
5	1	17	2	6	7	424	696	21	15	94.931412	his
5	1	17	2	6	8	452	702	36	13	86.373260	eyes,
5	1	17	2	6	9	496	701	27	9	87.875107	saw
5	1	17	2	6	10	530	701	7	9	87.875107	a
5	1	17	2	6	11	544	695	32	15	83.108795	deer
5	1	17	2	6	12	584	695	44	14	96.704468	about
5	1	17	2	6	13	637	693	39	20	96.204651	forty
4	1	17	2	7	0	187	722	380	21	-1	
5	1	17	2	7	1	187	724	38	15	95.568939	yards
5	1	17	2	7	2	234	730	37	8	93.305679	away,
5	1	17	2	7	3	279	724	75	19	85.818848	slaloming
5	1	17	2	7	4	360	723	24	15	96.989143	the
5	1	17	2	7	5	390	723	50	15	95.183250	trunks
5	1	17	2	7	6	446	729	8	8	96.874809	of
5	1	17	2	7	7	458	722	63	15	96.164276	leafless
5	1	17	2	7	8	528	728	39	9	93.864777	trees.
3	1	17	3	0	0	187	749	489	130	-1	
4	1	17	3	1	0	198	749	476	21	-1	
5	1	17	3	1	1	198	752	60	18	95.777992	Morgan
5	1	17	3	1	2	264	751	42	14	95.938911	raised
5	1	17	3	1	3	311	751	21	14	85.755997	his
5	1	17	3	1	4	338	750	33	15	85.755997	rifle,
5	1	17	3	1	5	376	751	59	19	96.892265	shoving
5	1	17	3	1	6	441	751	23	14	96.844398	the
5	1	17	3	1	7	469	750	31	15	96.420280	butt
5	1	17	3	1	8	506	756	8	8	94.747147	of
5	1	17	3	1	9	524	749	12	16	82.534851	it
5	1	17	3	1	10	542	755	30	9	82.534851	into
5	1	17	3	1	11	577	750	21	14	84.033203	his
5	1	17	3	1	12	603	749	71	15	84.033203	shoulder.
4	1	17	3	2	0	188	777	488	21	-1	
5	1	17	3	2	1	188	779	21	13	96.989441	He
5	1	17	3	2	2	216	778	43	14	96.819939	flexed
5	1	17	3	2	3	267	778	20	14	96.776024	his
5	1	17	3	2	4	294	778	60	20	96.130547	pectoral
5	1	17	3	2	5	362	778	52	14	89.519028	muscle
5	1	17	3	2	6	420	783	15	9	96.832787	to
5	1	17	3	2	7	442	777	48	20	96.354057	steady
5	1	17	3	2	8	496	783	15	9	90.878769	it.
5	1	17	3	2	9	523	777	24	15	90.878769	The
5	1	17	3	2	10	554	778	32	14	86.989410	deer
5	1	17	3	2	11	593	777	57	15	95.686806	hustled
5	1	17	3	2	12	657	777	19	20	96.957619	by
4	1	17	3	3	0	187	804	488	21	-1	
5	1	17	3	3	1	187	805	56	15	94.625259	blurred
5	1	17	3	3	2	250	811	50	9	94.985489	images
5	1	17	3	3	3	306	807	14	13	96.698944	of
5	1	17	3	3	4	327	806	34	14	96.967140	dark
5	1	17	3	3	5	367	810	34	10	86.999809	trees
5	1	17	3	3	6	408	811	13	9	96.883835	in
5	1	17	3	3	7	429	805	21	15	96.702972	the
5	1	17	3	3	8	459	811	36	9	93.277512	cross
5	1	17	3	3	9	501	805	37	15	79.526489	haits
5	1	17	3	3	10	544	806	14	14	96.987007	of
5	1	17	3	3	11	565	805	24	15	93.145638	the
5	1	17	3	3	12	595	804	80	21	86.654327	riflescope.
4	1	17	3	4	0	188	832	487	20	-1	
5	1	17	3	4	1	188	832	10	14	96.741974	It
5	1	17	3	4	2	206	832	50	14	89.506500	looked
5	1	17	3	4	3	264	837	14	9	96.900253	to
5	1	17	3	4	4	285	832	17	14	93.785225	be
5	1	17	3	4	5	309	838	6	8	96.167274	a
5	1	17	3	4	6	322	832	52	19	96.399055	trophy
5	1	17	3	4	7	381	832	28	15	94.169106	kill;
5	1	17	3	4	8	417	832	51	20	96.960579	maybe
5	1	17	3	4	9	475	838	34	9	93.797371	even
5	1	17	3	4	10	516	838	7	9	87.092651	a
5	1	17	3	4	11	532	833	72	19	87.092651	12-point.
5	1	17	3	4	12	611	832	64	20	96.990143	Morgan
4	1	17	3	5	0	187	859	488	20	-1	
5	1	17	3	5	1	187	859	66	14	96.787170	breathed
5	1	17	3	5	2	259	859	52	19	90.961143	deeply.
5	1	17	3	5	3	317	859	46	14	96.970596	When
5	1	17	3	5	4	369	848	21	35	96.501427	his
5	1	17	3	5	5	395	865	29	8	96.289871	arms
5	1	17	3	5	6	437	859	54	16	81.626328	settled,
5	1	17	3	5	7	498	859	17	15	96.883507	he
5	1	17	3	5	8	520	859	68	20	88.761826	squeezed
5	1	17	3	5	9	594	859	24	16	96.970139	the
5	1	17	3	5	10	624	860	51	19	92.614586	trigger
2	1	18	0	0	0	261	818	12	7	-1	
3	1	18	1	0	0	261	818	12	7	-1	
4	1	18	1	1	0	261	818	12	7	-1	
5	1	18	1	1	1	261	818	12	7	95.000000	 
2	1	19	0	0	0	179	886	499	435	-1	
3	1	19	1	0	0	187	886	490	42	-1	
4	1	19	1	1	0	187	886	490	22	-1	
5	1	19	1	1	1	187	886	27	14	96.902451	and
5	1	19	1	1	2	221	886	50	14	95.748329	smoke
5	1	19	1	1	3	277	886	78	19	96.427879	enveloped
5	1	19	1	1	4	362	886	23	15	96.992950	the
5	1	19	1	1	5	393	892	45	14	95.811485	image
5	1	19	1	1	6	445	886	18	15	95.811485	of
5	1	19	1	1	7	468	886	23	15	96.612778	the
5	1	19	1	1	8	498	886	58	15	95.442413	athletic
5	1	19	1	1	9	563	886	52	16	96.647736	animal
5	1	19	1	1	10	623	886	54	22	94.847992	sliding
4	1	19	1	2	0	187	912	228	16	-1	
5	1	19	1	2	1	187	918	45	8	95.797485	across
5	1	19	1	2	2	239	913	46	14	96.136887	fallen,
5	1	19	1	2	3	292	912	68	16	96.869225	browned
5	1	19	1	2	4	367	913	48	15	86.085251	leaves.
3	1	19	2	0	0	182	939	495	241	-1	
4	1	19	2	1	0	200	939	476	22	-1	
5	1	19	2	1	1	200	939	40	15	86.613319	After
5	1	19	2	1	2	245	939	60	20	93.297287	roughly
5	1	19	2	1	3	312	941	88	14	92.965294	30-minutes
5	1	19	2	1	4	407	941	61	20	92.429253	Morgan
5	1	19	2	1	5	476	941	45	15	96.877480	found
5	1	19	2	1	6	528	941	24	15	96.295631	the
5	1	19	2	1	7	557	941	31	15	90.302406	deer
5	1	19	2	1	8	596	947	19	10	90.302406	on
5	1	19	2	1	9	623	943	17	14	93.984665	its
5	1	19	2	1	10	645	942	31	15	95.810310	side
4	1	19	2	2	0	187	966	489	23	-1	
5	1	19	2	2	1	187	972	13	8	96.408676	in
5	1	19	2	2	2	208	972	7	8	96.436501	a
5	1	19	2	2	3	223	966	27	20	92.557892	pile
5	1	19	2	2	4	257	969	13	12	96.665932	of
5	1	19	2	2	5	279	972	40	15	92.811661	twigs
5	1	19	2	2	6	326	967	27	15	96.783409	and
5	1	19	2	2	7	362	967	47	15	89.806244	leaves.
5	1	19	2	2	8	425	968	22	14	89.806244	He
5	1	19	2	2	9	454	968	50	15	96.311874	kicked
5	1	19	2	2	10	513	973	9	10	93.482880	it
5	1	19	2	2	11	530	968	50	21	96.282494	lightly
5	1	19	2	2	12	588	970	14	14	96.432648	in
5	1	19	2	2	13	609	969	25	16	96.875206	the
5	1	19	2	2	14	642	970	34	17	95.511772	ribs,
4	1	19	2	3	0	186	994	490	24	-1	
5	1	19	2	3	1	186	994	58	20	96.928947	making
5	1	19	2	3	2	252	1000	30	8	96.912788	sure
5	1	19	2	3	3	291	999	9	9	96.870529	it
5	1	19	2	3	4	309	1000	27	8	96.698921	was
5	1	19	2	3	5	344	994	40	16	96.698921	dead,
5	1	19	2	3	6	392	995	40	15	96.853638	then,
5	1	19	2	3	7	441	1000	13	10	96.853638	as
5	1	19	2	3	8	463	995	17	15	96.907158	he
5	1	19	2	3	9	488	995	28	15	96.907158	had
5	1	19	2	3	10	524	1002	32	9	94.168472	seen
5	1	19	2	3	11	564	997	32	15	96.996567	Gus
5	1	19	2	3	12	604	997	20	15	96.911598	do
5	1	19	2	3	13	632	1004	44	14	96.960617	many
4	1	19	2	4	0	186	1021	490	21	-1	
5	1	19	2	4	1	186	1026	46	10	96.900459	times,
5	1	19	2	4	2	237	1021	17	14	96.975464	he
5	1	19	2	4	3	261	1021	57	20	95.211845	wedged
5	1	19	2	4	4	324	1022	22	14	96.926407	his
5	1	19	2	4	5	351	1022	35	15	95.085045	boot
5	1	19	2	4	6	392	1022	45	15	96.176567	under
5	1	19	2	4	7	443	1023	25	15	93.305176	the
5	1	19	2	4	8	473	1023	42	16	64.731064	deer’s
5	1	19	2	4	9	521	1023	36	16	96.868622	head
5	1	19	2	4	10	563	1024	28	16	96.317413	and
5	1	19	2	4	11	597	1024	41	17	92.444954	lifted
5	1	19	2	4	12	645	1026	9	15	96.182823	it
5	1	19	2	4	13	660	1032	16	10	94.406723	to
4	1	19	2	5	0	185	1048	492	21	-1	
5	1	19	2	5	1	185	1053	42	9	96.515129	count
5	1	19	2	5	2	235	1048	23	14	96.515129	the
5	1	19	2	5	3	263	1053	71	15	92.230469	points
5	1	19	2	5	4	316	1038	17	37	92.230469	on
5	1	19	2	5	5	340	1049	24	14	96.061913	the
5	1	19	2	5	6	370	1049	35	15	96.061913	rack.
5	1	19	2	5	7	411	1050	48	15	96.962784	When
5	1	19	2	5	8	464	1050	18	15	96.462837	he
5	1	19	2	5	9	487	1050	51	16	96.290001	turned
5	1	19	2	5	10	544	1052	17	15	96.928398	its
5	1	19	2	5	11	566	1051	36	16	95.329185	head
5	1	19	2	5	12	608	1051	38	17	96.485527	from
5	1	19	2	5	13	652	1053	25	16	96.506813	the
4	1	19	2	6	0	185	1075	492	22	-1	
5	1	19	2	6	1	185	1075	43	14	96.321793	leaves
5	1	19	2	6	2	234	1075	18	14	96.729248	he
5	1	19	2	6	3	258	1075	45	15	96.917801	found
5	1	19	2	6	4	309	1076	34	19	84.987053	only
5	1	19	2	6	5	349	1082	6	9	84.987053	a
5	1	19	2	6	6	362	1076	29	15	92.168442	nub
5	1	19	2	6	7	398	1076	16	15	96.439682	of
5	1	19	2	6	8	421	1083	14	9	93.174698	an
5	1	19	2	6	9	441	1077	74	16	84.462631	antler—a
5	1	19	2	6	10	520	1078	59	16	94.944504	smooth
5	1	19	2	6	11	585	1079	44	17	93.765511	white
5	1	19	2	6	12	634	1081	43	16	21.191849	circle
4	1	19	2	7	0	183	1101	494	24	-1	
5	1	19	2	7	1	183	1101	18	15	96.525024	of
5	1	19	2	7	2	207	1102	37	15	96.051575	bone
5	1	19	2	7	3	252	1102	45	20	96.878639	edged
5	1	19	2	7	4	305	1103	34	15	96.497231	with
5	1	19	2	7	5	347	1103	39	16	90.785873	dried
5	1	19	2	7	6	395	1104	24	15	96.353004	red
5	1	19	2	7	7	427	1104	28	16	94.877426	and
5	1	19	2	7	8	464	1104	41	16	96.918945	black
5	1	19	2	7	9	513	1106	47	15	94.112854	tissue.
5	1	19	2	7	10	569	1107	11	15	96.234756	It
5	1	19	2	7	11	589	1107	53	17	95.130562	looked
5	1	19	2	7	12	651	1114	26	11	96.614670	too
4	1	19	2	8	0	182	1129	495	24	-1	
5	1	19	2	8	1	182	1129	59	15	95.922127	smooth
5	1	19	2	8	2	246	1135	15	9	96.613983	to
5	1	19	2	8	3	267	1130	34	15	95.989235	have
5	1	19	2	8	4	306	1130	34	16	95.989235	been
5	1	19	2	8	5	347	1131	52	15	93.357368	broken
5	1	19	2	8	6	405	1131	25	16	96.901398	off.
5	1	19	2	8	7	436	1133	26	14	96.976280	On
5	1	19	2	8	8	468	1138	25	15	96.781204	top
5	1	19	2	8	9	498	1133	17	15	91.806419	of
5	1	19	2	8	10	519	1134	16	15	89.053894	its
5	1	19	2	8	11	539	1134	36	16	89.053894	head
5	1	19	2	8	12	580	1141	28	10	96.996414	was
5	1	19	2	8	13	613	1136	64	17	96.628181	Chinese
4	1	19	2	9	0	182	1157	450	23	-1	
5	1	19	2	9	1	182	1157	66	20	95.899590	lettering
5	1	19	2	9	2	254	1157	64	16	96.870064	branded
5	1	19	2	9	3	325	1158	64	16	83.843208	between
5	1	19	2	9	4	396	1159	24	15	95.971855	the
5	1	19	2	9	5	427	1160	30	15	95.201103	nub
5	1	19	2	9	6	464	1161	28	15	94.477348	and
5	1	19	2	9	7	499	1160	24	17	94.477348	the
5	1	19	2	9	8	529	1161	47	17	96.248390	whole
5	1	19	2	9	9	582	1163	50	17	89.479050	antler,
3	1	19	3	0	0	179	1185	499	136	-1	
4	1	19	3	1	0	194	1185	483	24	-1	
5	1	19	3	1	1	194	1185	62	20	96.622108	Morgan
5	1	19	3	1	2	262	1185	49	20	96.610840	pulled
5	1	19	3	1	3	316	1192	8	8	95.227058	a
5	1	19	3	1	4	329	1185	39	16	91.712357	knife
5	1	19	3	1	5	373	1186	37	16	93.613289	from
5	1	19	3	1	6	416	1187	22	15	93.613289	his
5	1	19	3	1	7	444	1187	28	16	96.376450	belt
5	1	19	3	1	8	478	1189	28	15	96.376450	and
5	1	19	3	1	9	512	1195	24	10	96.755379	cut
5	1	19	3	1	10	541	1189	25	17	96.762413	the
5	1	19	3	1	11	573	1174	31	39	83.116501	deer
5	1	19	3	1	12	612	1174	37	39	96.108246	down
5	1	19	3	1	13	660	1194	17	15	95.154701	its
4	1	19	3	2	0	180	1212	496	26	-1	
5	1	19	3	2	1	180	1212	39	15	93.718254	chest
5	1	19	3	2	2	229	1218	15	9	95.483231	to
5	1	19	3	2	3	254	1218	17	9	95.931458	its
5	1	19	3	2	4	280	1213	40	20	96.279686	belly.
5	1	19	3	2	5	331	1214	23	15	96.843033	He
5	1	19	3	2	6	363	1214	55	20	96.933662	pushed
5	1	19	3	2	7	428	1215	22	15	96.607803	his
5	1	19	3	2	8	459	1215	46	17	96.607803	hands
5	1	19	3	2	9	515	1217	31	16	96.761841	into
5	1	19	3	2	10	555	1217	25	17	96.430725	the
5	1	19	3	2	11	589	1225	29	10	69.516800	cut.
5	1	19	3	2	12	627	1221	13	15	94.085190	A
5	1	19	3	2	13	649	1227	27	11	95.248573	wet
4	1	19	3	3	0	180	1240	497	26	-1	
5	1	19	3	3	1	180	1240	75	20	92.682228	squishing
5	1	19	3	3	2	263	1241	47	15	93.305649	sound
5	1	19	3	3	3	319	1241	60	16	91.577484	belched
5	1	19	3	3	4	387	1248	14	9	96.963150	as
5	1	19	3	3	5	409	1242	18	16	96.963150	he
5	1	19	3	3	6	435	1243	50	20	95.549370	pulled
5	1	19	3	3	7	493	1250	25	10	89.045685	out
5	1	19	3	3	8	528	1245	24	16	96.676170	the
5	1	19	3	3	9	558	1247	59	16	96.638199	entrails
5	1	19	3	3	10	625	1249	36	16	96.942841	with
5	1	19	3	3	11	670	1257	7	9	96.468353	a
4	1	19	3	4	0	180	1268	498	26	-1	
5	1	19	3	4	1	180	1268	76	15	92.246170	bandanna
5	1	19	3	4	2	262	1268	29	16	94.379715	tied
5	1	19	3	4	3	296	1269	56	16	94.379715	around
5	1	19	3	4	4	358	1269	22	16	96.630730	his
5	1	19	3	4	5	385	1270	30	15	90.948380	face
5	1	19	3	4	6	420	1276	15	9	90.948380	to
5	1	19	3	4	7	441	1270	51	17	73.035461	thwart
5	1	19	3	4	8	498	1272	24	16	96.666420	the
5	1	19	3	4	9	528	1274	68	16	96.381454	intrusive
5	1	19	3	4	10	600	1276	47	17	86.510620	smell,
5	1	19	3	4	11	654	1277	24	17	96.686958	He
4	1	19	3	5	0	179	1295	499	26	-1	
5	1	19	3	5	1	179	1295	23	16	90.929703	felt
5	1	19	3	5	2	210	1295	17	21	96.949028	by
5	1	19	3	5	3	234	1296	24	15	88.870590	the
5	1	19	3	5	4	263	1296	33	15	89.366013	deer
5	1	19	3	5	5	302	1296	18	15	96.899727	he
5	1	19	3	5	6	325	1296	49	19	95.798737	killed,
5	1	19	3	5	7	380	1298	47	15	95.798737	which
5	1	19	3	5	8	433	1299	35	16	95.976692	with
5	1	19	3	5	9	475	1306	28	9	95.742271	one
5	1	19	3	5	10	509	1300	45	17	92.559158	antler
5	1	19	3	5	11	559	1302	69	18	84.762276	wouldn't
5	1	19	3	5	12	635	1305	43	16	96.978622	make
2	1	20	0	0	0	172	1324	507	194	-1	
3	1	20	1	0	0	174	1324	504	139	-1	
4	1	20	1	1	0	177	1324	501	26	-1	
5	1	20	1	1	1	177	1330	7	8	75.748016	a
5	1	20	1	1	2	192	1324	40	20	75.748016	good
5	1	20	1	1	3	242	1330	52	9	96.641830	mount.
5	1	20	1	1	4	317	1325	68	21	96.657173	Bringing
5	1	20	1	1	5	393	1332	7	9	96.861847	a
5	1	20	1	1	6	410	1326	38	16	96.943001	freak
5	1	20	1	1	7	456	1327	34	16	92.880447	deer
5	1	20	1	1	8	498	1328	37	16	96.807449	back
