"tau","bridgeWeight","X","Y","Z"
0.1843202668890742,0.18299314318548318,-3.4197412838398287,-1.2524787976124414,-0.4801744958969496
0.18515429524603835,0.18391291567601442,-3.4110245374428643,-1.3139632377911241,-0.4570088489419992
0.1859883236030025,0.1848351108683228,-3.4007036055399165,-1.3752709525964428,-0.43353587424123774
0.18682235195996663,0.1857596049686191,-3.38877825207689,-1.436354767013066,-0.409771683812058
0.18765638031693077,0.18668627248320793,-3.3752499499933797,-1.4971674503340668,-0.38573259154090567
0.1884904086738949,0.18761498631595627,-3.36012188425527,-1.5576617830476145,-0.36143510198402645
0.18932443703085905,0.18854561786670754,-3.343398952149446,-1.6177906238107294,-0.33689589903582096
0.1901584653878232,0.18947803713059258,-3.3250877608383878,-1.6775069763982033,-0.3121318344724432
0.19099249374478733,0.19041211279818676,-3.305196622177153,-1.7367640565145621,-0.28715991637853117
0.19182652210175144,0.19134771235645792,-3.2837355448000745,-1.7955153583568058,-0.26199729746492434
0.19266055045871558,0.19228470219045113,-3.2607162234891174,-1.8537147208160774,-0.23666126328535766
0.19349457881567972,0.19322294768565243,-3.236152025840642,-1.911316393206719,-0.21116922036016725
0.19432860717264386,0.1941623133309716,-3.2100579762519716,-1.968275100411843,-0.18553868421513106
0.195162635529608,0.19510266282228406,-3.1824507372537805,-2.0245461073354822,-0.15978726734365567
0.19599666388657214,0.19604385916646896,-3.1533485882189605,-2.0800852825523695,-0.13393266710047466
0.19683069224353628,0.19698576478587915,-3.1227714014831665,-2.134849161047722,-0.10799265353521424
0.19766472060050042,0.1979282416231787,-3.090740615916671,-2.1887950059409085,-0.08198505717414173
