"s","A1","A2","A3","A4","B1","B2","B3","B4"
1.9634954084936207,-0.26674085242851275,0,0,0.9637682904338108,0.16032958123130803,0.20948069301096567,0,-0.9645788016734759
1.9687313962496038,-0.2598308738945232,0,0,0.9656541394159756,0.16196150689731253,0.20897418395496073,0,-0.9644160205657671
1.9739673840055865,-0.25268589837546745,0,0,0.967548364042947,0.16357913067042082,0.20846757004093253,0,-0.9642526330015067
1.9792033717615696,-0.24529727813326208,0,0,0.9694479074918947,0.16518245387925906,0.20796088532062962,0,-0.964088702924729
1.9844393595175527,-0.23765604751540273,0,0,0.9713493723060497,0.16677147845419418,0.20745416213228515,0,-0.9639242940128617
1.9896753472735356,-0.22975292054736132,0,0,0.9732489894677301,0.16834620684836266,0.2069474311132934,0,-0.9637594696787042
1.9949113350295187,-0.22157829031856976,0,0,0.9751425850917903,0.16990664196035202,0.2064407212135644,0,-0.9635942930728577
2.0001473227855016,-0.21312223051282503,0,0,0.9770255446308649,0.17145278705852685,0.2059340597094809,0,-0.9634288270865863
2.0053833105414847,-0.20437449948199915,0,0,0.9788927744965137,0.17298464570698885,0.2054274722183827,0,-0.9632631343550906
2.0106192982974678,-0.19532454731468116,0,0,0.9807386610184768,0.17450222169315271,0.20492098271350892,0,-0.9630972772611723
2.015855286053451,-0.1859615264088486,0,0,0.9825570266888793,0.17600551895692212,0.20441461353933071,0,-0.9629313179392757
2.0210912738094335,-0.176274306119808,0,0,0.9843410836706858,0.17749454152144137,0.20390838542720957,0,-0.9627653182798818
2.0263272615654166,-0.16625149212109333,0,0,0.9860833845915414,0.1789692934254005,0.2034023175113219,0,-0.9625993399342408
2.0315632493213993,-0.15588145118631042,0,0,0.9877757706969988,0.1804297786568647,0.2028964273447902,0,-0.9624334443194268
2.0367992370773824,-0.14515234217308143,0,0,0.9894093175029578,0.1818760010886024,0.202390730915966,0,-0.9622676926236897
2.0420352248333655,-0.13405215406515875,0,0,0.9909742781679506,0.1833079644148772,0.20188524266481406,0,-0.962102145812098
2.047271212589348,-0.12256875200343371,0,0,0.9924600249039358,0.18472567208967397,0.20137997549934547,0,-0.9619368646324463
2.0525072003453313,-0.1106899323087906,0,0,0.9938549888617934,0.18612912726632438,0.20087494081205556,0,-0.9617719096214183
2.0577431881013144,-0.09840348756619262,0,0,0.9951465990670973,0.18751833273849394,0.200370148496321,0,-0.9616073411109848
2.0629791758572975,-0.08569728289608525,0,0,0.996321221145183,0.1888932908824977,0.19986560696271535,0,-0.9614432192350234
2.0682151636132806,-0.07255934458108847,0,0,0.9973640967640468,0.19025400360090372,0.19936132315520305,0,-0.9612796039361462
2.0734511513692637,-0.058977962236763284,0,0,0.9982592849407406,0.1916004722673864,0.19885730256717532,0,-0.9611165549727158
2.0786871391252464,-0.04494180570750239,0,0,0.9989896066024657,0.19293269767279214,0.19835354925729495,0,-0.9609541319260418
2.0839231268812295,-0.030440057823406405,0,0,0.9995365940673245,0.19425067997237436,0.19785006586511375,0,-0.9607923942077395
2.0891591146372126,-0.015462564061188613,0,0,0.999880447409916,0.1955544186341597,0.19734685362643725,0,-0.9606314010672363
2.0943951023931953,-2.449293598294706e-16,0,0,1,0.1968439123884039,0.19684391238840396,0,-0.9604712115994173
2.0996310901491784,0.015462564061188998,0,0,0.999880447409916,0.198119159178097,0.1963412406242554,0,-0.9603118847523923
2.1048670779051615,0.03044005782340594,0,0,0.9995365940673246,0.19938015611047477,0.19583883544777106,0,-0.9601534793353735
2.110103065661144,0.04494180570750034,0,0,0.9989896066024658,0.20062689940949738,0.1953366926273451,0,-0.9599960540266516
2.1153390534171272,0.058977962236762854,0,0,0.9982592849407407,0.20185938436925313,0.19483480659968416,0,-0.9598396673816569
2.1205750411731104,0.07255934458108881,0,0,0.9973640967640468,0.20307760530824562,0.19433317048310625,0,-0.9596843778410965
2.1258110289290935,0.08569728289608558,0,0,0.9963212211451828,0.20428155552452373,0.19383177609042135,0,-0.9595302437391505
2.1310470166850766,0.09840348756619222,0,0,0.9951465990670973,0.2054712272516142,0.19333061394137788,0,-0.9593773233117225
2.1362830044410597,0.11068993230879022,0,0,0.9938549888617934,0.2066466116152152,0.19282967327465889,0,-0.9592256747047271
2.1415189921970423,0.12256875200343269,0,0,0.9924600249039359,0.20780769859061096,0.19232894205941273,0,-0.9590753559824072
2.1467549799530254,0.13405215406515905,0,0,0.9909742781679506,0.20895447696076844,0.19182840700630574,0,-0.9589264251356695
2.1519909677090086,0.1451523421730817,0,0,0.9894093175029578,0.2100869342750751,0.19132805357808458,0,-0.9587789400904267
2.157226955464991,0.15588145118630947,0,0,0.987775770696999,0.2112050568086791,0.19082786599963553,0,-0.9586329587159351
2.1624629432209743,0.16625149212109303,0,0,0.9860833845915417,0.21230882952239466,0.19032782726753208,0,-0.958488538833121
2.167698930976957,0.17627430611980657,0,0,0.9843410836706862,0.21339823602313163,0.18982791915906047,0,-0.9583457382228802
2.17293491873294,0.18596152640884833,0,0,0.9825570266888793,0.21447325852481486,0.1893281222407138,0,-0.9582046146343448
2.178170906488923,0.1953245473146814,0,0,0.980738661018477,0.21553387780975264,0.1888284158761486,0,-0.9580652257931058
2.183406894244906,0.20437449948199884,0,0,0.9788927744965138,0.21658007319042072,0.18832877823359404,0,-0.9579276294093796
2.188642882000889,0.2131222305128243,0,0,0.9770255446308652,0.2176118224716242,0.18782918629270942,0,-0.9577918831861111
2.193878869756872,0.22157829031856907,0,0,0.9751425850917905,0.2186291019130008,0.18732961585088304,0,-0.9576580448270017
2.199114857512855,0.22975292054736104,0,0,0.9732489894677302,0.21963188619183308,0.186830041528966,0,-0.9575261720444526
2.2043508452688383,0.23765604751540295,0,0,0.9713493723060496,0.2206201483661322,0.18633043677643804,0,-0.957396322567414
2.2095868330248214,0.24529727813326224,0,0,0.9694479074918946,0.22159385983796193,0.1858307738759987,0,-0.9572685541491276
2.214822820780804,0.25268589837546684,0,0,0.9675483640429471,0.22255299031696718,0.18533102394758136,0,-0.957142924574756
2.220058808536787,0.259830873894523,0,0,0.9656541394159757,0.22349750778407618,0.1848311569517853,0,-0.9570194916688851
2.2252947962927703,0.26674085242851253,0,0,0.9637682904338108,0.22442737845534236,0.18433114169272327,0,-0.956898313302892
2.230530784048753,0.2734241676949085,0,0,0.9618935619497339,0.22534256674589614,0.18383094582028053,0,-0.9567794474021651
2.235766771804736,0.27988884450239143,0,0,0.9600324133710882,0.2262430352339739,0.18333053583178358,0,-0.9566629519531682
2.241002759560719,0.2861426048474824,0,0,0.9581870431659456,0.22712874462499386,0.18282987707307508,0,-0.956548885010337
2.246238747316702,0.2921928747941035,0,0,0.9563594114764371,0.22799965371564973,0.18232893373899325,0,-0.9564373047027942
2.251474735072685,0.29804679196190315,0,0,0.9545512609604672,0.22885571935799223,0.1818276688732533,0,-0.9563282692408785
2.256710722828668,0.3037112134737659,0,0,0.9527641359803026,0.22969689642346777,0.18132604436772873,0,-0.956221836922468
2.261946710584651,0.30919272423458477,0,0,0.950999400252385,0.23052313776688993,0.1808240209611312,0,-0.9561180661390914
2.2671826983406342,0.31449764543241154,0,0,0.9492582530678725,0.23133439419031118,0.1803215582370865,0,-0.9560170153818135
2.2724186860966173,0.3196320431697806,0,0,0.9475417441881449,0.23213061440677116,0.1798186146216053,0,-0.9559187432468838
2.2776546738526,0.32460173714757884,0,0,0.9458507875139578,0.2329117450038921,0.17931514737994736,0,-0.9558233084411311
2.282890661608583,0.32941230933653853,0,0,0.9441861736212666,0.23367773040729767,0.17881111261287697,0,-0.9557307697870981
2.2881266493645662,0.33406911258244615,0,0,0.9425485812510552,0.2344285128438262,0.17830646525230912,0,-0.9556411862278953
2.293362637120549,0.33857727910073315,0,0,0.9409385878349046,0.23516403230451616,0.1778011590563439,0,-0.9555546168317649
2.298598624876532,0.3429417288243535,0,0,0.9393566791325666,0.23588422650733704,0.1772951466036884,0,-0.9554711207963389
2.3038346126325147,0.34716717757595894,0,0,0.9378032580525312,0.2365890308596418,0.17678837928746452,0,-0.9553907574525761
2.3090706003884978,0.3512581450414965,0,0,0.9362786527215105,0.23727837842031788,0.176280807308401,0,-0.9553135862683639
2.314306588144481,0.35521896252755164,0,0,0.9347831238639527,0.2379521998616123,0.17577237966740888,0,-0.9552396668517675
2.319542575900464,0.3590537804892251,0,0,0.9333168715481337,0.2386104234306085,0.17526304415753768,0,-0.9551690589539104
2.324778563656447,0.36276657581909805,0,0,0.9318800413510778,0.23925297491033298,0.17475274735531252,0,-0.9551018224714714
2.33001455141243,0.36636115889103577,0,0,0.9304727299905232,0.23987977758046944,0.1742414346114486,0,-0.9550380174487761
2.335250539168413,0.36984118035526126,0,0,0.9290949904683735,0.240490752177659,0.17372905004094372,0,-0.9549777040794697
2.340486526924396,0.3732101376833809,0,0,0.9277468367665566,0.24108581685536665,0.17321553651254498,0,-0.9549209427077469
2.345722514680379,0.3764713814638997,0,0,0.9264282481329371,0.24166488714329173,0.17270083563758995,0,-0.9548677938291238
2.3509585024363617,0.3796281214503107,0,0,0.9251391729918846,0.2422278759063049,0.17218488775821905,0,-0.9548183180907295
2.356194490192345,0.38268343236508967,0,0,0.9238795325112867,0.24277469330289053,0.17166763193495824,0,-0.954772576291093
2.361430477948328,0.3856402594639363,0,0,0.9226492238551919,0.24330524674307688,0.1711490059336702,0,-0.9547306293794113
2.3666664657043106,0.3885014238654173,0,0,0.9214481231488529,0.24381944084583523,0.17062894621187202,0,-0.9546925384542662
2.3719024534602937,0.3912696276517849,0,0,0.9202760881807338,0.2443171773959309,0.17010738790441673,0,-0.9546583647617723
2.377138441216277,0.3939474587472207,0,0,0.919132960863991,0.2447983553002084,0.16958426480853905,0,-0.9546281696931327
2.3823744289722595,0.39653739558010903,0,0,0.9180185694780603,0.24526287054329501,0.16905950936826003,0,-0.9546020147815665
2.3876104167282426,0.3990418115361785,0,0,0.9169327307092516,0.2457106161427068,0.16853305265815188,0,-0.9545799616985976
2.3928464044842257,0.40146297920949714,0,0,0.9158752515076684,0.24614148210334083,0.16800482436645914,0,-0.9545620722496604
2.398082392240209,0.4038030744583877,0,0,0.9148459307762995,0.2465553553713411,0.16747475277757495,0,-0.9545484083690057
2.403318379996192,0.4060641802733274,0,0,0.9138445609068049,0.246952119787322,0.16694276475386954,0,-0.9545390321138691
2.408554367752175,0.4082482904638631,0,0,0.9128709291752768,0.2473316560389387,0.16640878571687115,0,-0.9545340056578774
2.4137903555081577,0.4103573131714785,0,0,0.9119248190101448,0.24769384161278898,0.16587273962779456,0,-0.9545333912836514
2.419026343264141,0.41239307421523114,0,0,0.9110060111433462,0.2480385507456385,0.16533454896741767,0,-0.954537251374583
2.4242623310201235,0.4143573202768281,0,0,0.9101142846549582,0.24836565437495525,0.16479413471530407,0,-0.95454564840574
2.4294983187761066,0.41625172193163507,0,0,0.9092494179205993,0.24867502008874628,0.1642514163283686,0,-0.9545586449338702
2.4347343065320897,0.418077876531926,0,0,0.9084111894701407,0.24896651207468573,0.1637063117187857,0,-0.9545763035864641
2.4399702942880723,0.4198373109484755,0,0,0.9075993787655174,0.24923999106852662,0.16315873723123883,0,-0.9545986870498346
2.4452062820440554,0.42153148417639,0,0,0.9068137669047873,0.24949531430179048,0.16260860761950924,0,-0.9546258580561787
2.4504422698000385,0.42316178981084596,0,0,0.9060541372589617,0.24973233544872692,0.16205583602240325,0,-0.9546578793695699
2.4556782575560216,0.42472955839819276,0,0,0.9053202760475854,0.2499509045725405,0.16150033393901772,0,-0.9546948137708481
2.4609142453120048,0.4262360596676454,0,0,0.9046119728585287,0.2501508680708794,0.16094201120334187,0,-0.95473672404135
2.466150233067988,0.42768250464857277,0,0,0.903929021116992,0.25033206862058477,0.16038077595819608,0,-0.9547836729454403
2.4713862208239705,0.4290700476781631,0,0,0.9032712185082944,0.2504943451216997,0.15981653462850756,0,-0.9548357232117919
2.4766222085799536,0.43039978830402814,0,0,0.9026383673586271,0.25063753264073774,0.15924919189392217,0,-0.954892937513361
2.4818581963359367,0.43167277308609237,0,0,0.9020302749775991,0.2507614623532126,0.15867865066075446,0,-0.9549553784460091
2.4870941840919194,0.4328899973018984,0,0,0.9014467539660689,0.2508659614854342,0.1581048120332757,0,-0.955023108505711
2.4923301718479025,0.43405240655925686,0,0,0.9008876224924602,0.25095085325557476,0.15752757528434205,0,-0.9550961900642966
2.4975661596038856,0.4351608983199575,0,0,0.9003527045404858,0.25101595681401206,0.15694683782536528,0,-0.9551746853436625
2.5028021473598683,0.43621632333807275,0,0,0.899841830130948,0.2510610871829598,0.15636249517562725,0,-0.9552586563883952
2.5080381351158514,0.43721948701618113,0,0,0.8993548355200561,0.25108605519539556,0.15577444093094303,0,-0.9553481650367402
2.5132741228718345,0.43817115068266044,0,0,0.8988915633764917,0.2510906674332987,0.15518256673167494,0,-0.9554432728898508
2.5185101106278176,0.4390720327930151,0,0,0.8984518629392504,0.25107472616521476,0.15458676223010334,0,-0.9555440412792472
2.5237460983838007,0.4399228100580293,0,0,0.8980355901581223,0.25103802928316377,0.15398691505715867,0,-0.9556505312324192
2.528982086139784,0.44072411850136756,0,0,0.8976426078184971,0.25098037023891184,0.1533829107885208,0,-0.9557628034364904
2.5342180738957665,0.441476554449079,0,0,0.8972727856520387,0.25090153797963144,0.1527746329100941,0,-0.9558809181998777
2.5394540616517496,0.44218067545330497,0,0,0.8969260004346283,0.2508013168829736,0.1521619627828641,0,-0.9560049354118589
2.5446900494077327,0.4428370011523342,0,0,0.8966021360728555,0.2506794866915828,0.1515447796071474,0,-0.9561349144999705
2.5499260371637154,0.44344601406900125,0,0,0.896301083680208,0.2505358224470858,0.1509229603862427,0,-0.9562709143851521
2.5551620249196985,0.4440081603492798,0,0,0.89602274164401,0.2503700944235915,0.15029637988949635,0,-0.9564129934345487
2.560398012675681,0.44452385044278137,0,0,0.8957670156840581,0.2501820680607385,0.14966491061479434,0,-0.9565612094118795
2.5656340004316642,0.4449934597267355,0,0,0.8955338189038033,0.2499715038963362,0.1490284227504947,0,-0.9567156194252834
2.5708699881876473,0.44541732907489395,0,0,0.8953230718348476,0.24973815749864528,0.1483867841368175,0,-0.956876279872542
2.57610597594363,0.445795765372674,0,0,0.8951347024754385,0.24948177939834798,0.147739860226708,0,-0.9570432463835826
2.581341963699613,0.4461290419797303,0,0,0.8949686463235726,0.24920211502026668,0.14708751404619327,0,-0.9572165737601582
2.586577951455596,0.44641739914102085,0,0,0.8948248464052428,0.2488989046148891,0.1464296061542537,0,-0.9573963159125997
2.5918139392115793,0.4466610443473166,0,0,0.8947032532983014,0.24857188318976717,0.14576599460223055,0,-0.9575825257935292
2.5970499269675624,0.4468601526459836,0,0,0.8946038251523454,0.24822078044086096,0.14509653489279703,0,-0.9577752553284268
2.6022859147235455,0.4470148669027526,0,0,0.8945265277049722,0.24784532068390336,0.14442107993851833,0,-0.9579745553429303
2.607521902479528,0.4471252980150794,0,0,0.8944713342946919,0.24744522278586967,0.1437394800200316,0,-0.9581804754867542
2.6127578902355113,0.44719152507758514,0,0,0.8944382258707326,0.24702020009664033,0.14305158274387741,0,-0.9583930641541014
2.6179938779914944,0.4472135954999579,0,0,0.8944271909999159,0.24656996038095313,0.14235723300001865,0,-0.9586123684004466
2.623229865747477,0.44719152507758514,0,0,0.8944382258707326,0.2460942057507472,0.14165627291908398,0,-0.95883843385556
2.62846585350346,0.4471252980150794,0,0,0.8944713342946919,0.24559263259800898,0.14094854182937647,0,-0.9590713046326388
2.6337018412594433,0.44701486690275255,0,0,0.8945265277049721,0.2450649315282393,0.14023387621369401,0,-0.959311023233415
2.638937829015426,0.4468601526459836,0,0,0.8946038251523454,0.24451078729466583,0.13951210966600577,0,-0.9595576304490957
2.644173816771409,0.4466610443473167,0,0,0.8947032532983014,0.24392987873333707,0.13878307284803867,0,-0.9598111652569976
2.649409804527392,0.4464173991410209,0,0,0.8948248464052428,0.24332187869924193,0.13804659344582826,0,-0.9600716647127304
2.6546457922833753,0.4461290419797303,0,0,0.8949686463235726,0.242686454003607,0.13730249612629275,0,-0.960339163837779
2.6598817800393584,0.44579576537267407,0,0,0.8951347024754386,0.2420232653525364,0.13655060249389456,0,-0.9606136955023337
2.6651177677953415,0.4454173290748939,0,0,0.8953230718348476,0.24133196728716744,0.13579073104745704,0,-0.9608952903032164
2.670353755551324,0.44499345972673554,0,0,0.8955338189038033,0.24061220812552808,0.13502269713720985,0,-0.9611839764367439
2.6755897433073073,0.4445238504427814,0,0,0.8957670156840581,0.2398636299062909,0.13424631292213993,0,-0.9614797795663667
2.6808257310632904,0.4440081603492798,0,0,0.89602274164401,0.23908586833463552,0.13346138732773294,0,-0.9617827226849265
2.686061718819273,0.4434460140690013,0,0,0.896301083680208,0.2382785527304383,0.13266772600419313,0,-0.9620928259713633
2.691297706575256,0.4428370011523341,0,0,0.8966021360728555,0.23744130597902594,0.1318651312852364,0,-0.962410106641707
2.696533694331239,0.442180675453305,0,0,0.8969260004346283,0.23657374448474183,0.13105340214755876,0,-0.9627345787941859
2.701769682087222,0.4414765544490791,0,0,0.8972727856520387,0.23567547812758774,0.1302323341710865,0,-0.9630662532482818
2.707005669843205,0.4407241185013676,0,0,0.8976426078184971,0.23474611022322212,0.12940171950012452,0,-0.9634051373775614
2.712241657599188,0.4399228100580293,0,0,0.8980355901581223,0.23378523748660726,0.12856134680552203,0,-0.9637512349361119
2.7174776453551712,0.43907203279301493,0,0,0.8984518629392503,0.23279244999961857,0.1277110012479875,0,-0.9641045458784082
2.7227136331111543,0.4381711506826605,0,0,0.8988915633764917,0.23176733118294493,0.1268504644426886,0,-0.9644650661724402
2.727949620867137,0.43721948701618124,0,0,0.8993548355200561,0.23070945777262697,0.1259795144252832,0,-0.9648327876059304
2.73318560862312,0.4362163233380729,0,0,0.899841830130948,0.2296183998015987,0.12509792561953553,0,-0.965207697585469
2.738421596379103,0.4351608983199575,0,0,0.9003527045404858,0.22849372058661968,0.12420546880668117,0,-0.9655897789284
2.743657584135086,0.4340524065592569,0,0,0.9008876224924603,0.22733497672100242,0.12330191109671328,0,-0.9659790096472902
2.748893571891069,0.43288999730189853,0,0,0.901446753966069,0.22614171807356204,0.12238701590177253,0,-0.9663753627268221
2.754129559647052,0.43167277308609225,0,0,0.9020302749775991,0.22491348779423934,0.12146054291183449,0,-0.9667788058929473
2.7593655474030347,0.4303997883040283,0,0,0.902638367358627,0.2236498223268671,0.1205222480728975,0,-0.9671893013741498
2.764601535159018,0.42907004767816326,0,0,0.9032712185082944,0.22235025142957496,0.11957188356788526,0,-0.9676068056546692
2.769837522915001,0.4276825046485728,0,0,0.9039290211169921,0.22101429820335552,0.1186091978004922,0,-0.9680312692195443
2.7750735106709836,0.42623605966764544,0,0,0.9046119728585286,0.2196414791293324,0.11763393538220822,0,-0.9684626362913407
2.7803094984269667,0.4247295583981928,0,0,0.9053202760475854,0.21823130411530361,0.11664583712277393,0,-0.9689008445584415
2.78554548618295,0.4231617898108461,0,0,0.9060541372589614,0.2167832765521578,0.11564464002433132,0,-0.969345824894786
2.790781473938933,0.4215314841763902,0,0,0.9068137669047872,0.21529689338078536,0.11463007727954463,0,-0.9697975010709546
2.796017461694916,0.4198373109484755,0,0,0.9075993787655172,0.21377164517014008,0.11360187827398363,0,-0.9702557894565097
2.801253449450899,0.4180778765319258,0,0,0.9084111894701407,0.21220701620713012,0.11255976859307316,0,-0.970720598713523
2.806489437206882,0.4162517219316352,0,0,0.9092494179205992,0.21060248459905045,0.11150347003392862,0,-0.9711918294812304
2.811725424962865,0.41435732027682837,0,0,0.910114284654958,0.20895752238929616,0.11043270062241047,0,-0.9716693740517748
2.8169614127188476,0.41239307421523125,0,0,0.9110060111433461,0.20727159568712814,0.10934717463574875,0,-0.9721531160370216
2.8221974004748307,0.41035731317147867,0,0,0.9119248190101445,0.2055441648122914,0.10824660263110025,0,-0.9726429300264525
2.827433388230814,0.408248290463863,0,0,0.9128709291752768,0.2037746844553208,0.1071306914804213,0,-0.9731386812361644
2.8326693759867965,0.40606418027332747,0,0,0.9138445609068047,0.2019626038543951,0.1059991444120513,0,-0.9736402251490361
2.8379053637427796,0.4038030744583878,0,0,0.9148459307762995,0.20010736698963744,0.10485166105942051,0,-0.9741474071461439
2.8431413514987627,0.4014629792094973,0,0,0.9158752515076684,0.19820841279578813,0.10368793751731363,0,-0.974660062129551
2.848377339254746,0.39904181153617874,0,0,0.9169327307092516,0.1962651753942079,0.10250766640613294,0,-0.975178014136624
2.853613327010729,0.3965373955801091,0,0,0.9180185694780603,0.1942770843452021,0.10131053694462651,0,-0.9757010759460699
2.858849314766712,0.3939474587472205,0,0,0.9191329608639911,0.19224356492168507,0.10009623503156025,0,-0.9762290486759286
2.8640853025226947,0.391269627651785,0,0,0.9202760881807337,0.19016403840523569,0.09886444333683123,0,-0.9767617213738008
2.8693212902786778,0.3885014238654174,0,0,0.9214481231488527,0.18803792240562361,0.09761484140253489,0,-0.9772988705996414
2.874557278034661,0.38564025946393643,0,0,0.9226492238551918,0.18586463120491467,0.09634710575451694,0,-0.9778402600014937
2.8797932657906435,0.38268343236509,0,0,0.9238795325112866,0.18364357612728918,0.09506091002495413,0,-0.9783856398846051
2.8850292535466266,0.37962812145031083,0,0,0.9251391729918844,0.18137416593573283,0.09375592508652494,0,-0.9789347467744145
2.8902652413026098,0.3764713814638994,0,0,0.9264282481329372,0.17905580725678696,0.09243181919874806,0,-0.9794873029739745
2.8955012290585924,0.373210137683381,0,0,0.9277468367665564,0.17668790503455822,0.09108825816707582,0,-0.9800430161164291
2.9007372168145755,0.3698411803552618,0,0,0.9290949904683734,0.1742698630152144,0.08972490551534759,0,-0.9806015787132509
2.9059732045705586,0.3663611588910359,0,0,0.9304727299905231,0.17180108426320614,0.08834142267221898,0,-0.9811626676990084
2.9112091923265417,0.362766575819098,0,0,0.9318800413510778,0.16928097171046272,0.08693746917219146,0,-0.9817259439735184
2.916445180082525,0.3590537804892248,0,0,0.9333168715481337,0.16670892873982598,0.08551270287188013,0,-0.9822910519423279
2.921681167838508,0.3552189625275513,0,0,0.9347831238639527,0.1640843598039852,0.08406678018216261,0,-0.982857619056555
2.9269171555944906,0.3512581450414971,0,0,0.9362786527215102,0.16140667108117815,0.08259935631685958,0,-0.9834252553532133
2.9321531433504737,0.34716717757595933,0,0,0.9378032580525312,0.1586752711689156,0.08111008555859951,0,-0.983993552997248
2.937389131106457,0.3429417288243534,0,0,0.9393566791325666,0.15588957181698068,0.07959862154252578,0,-0.9845620858266116
2.9426251188624395,0.33857727910073326,0,0,0.9409385878349045,0.153048988700928,0.07806461755849768,0,-0.9851304089018209
2.9478611066184226,0.33406911258244576,0,0,0.9425485812510553,0.1501529422372897,0.07650772687243707,0,-0.9856980580615434
2.9530970943744053,0.3294123093365387,0,0,0.9441861736212664,0.14720085844166314,0.07492760306746593,0,-0.986264549485888
2.9583330821303884,0.32460173714757906,0,0,0.9458507875139577,0.144192169830806,0.07332390040546387,0,-0.9868293792691895
2.9635690698863715,0.3196320431697808,0,0,0.9475417441881447,0.1411263163698272,0.07169627420966791,0,-0.9873920230042045
2.968805057642354,0.3144976454324121,0,0,0.9492582530678724,0.13800274646549035,0.07004438126891122,0,-0.987951935379772
2.9740410453983372,0.309192724234585,0,0,0.950999400252385,0.13482091800658316,0.06836788026407788,0,-0.9885085497941122
2.9792770331543204,0.30371121347376606,0,0,0.9527641359803026,0.1315802994522262,0.06666643221732398,0,-0.9890612779860889
2.9845130209103035,0.2980467919619034,0,0,0.9545512609604672,0.12828037096889267,0.06493970096457578,0,-0.989609509686884
2.9897490086662866,0.29219287479410405,0,0,0.956359411476437,0.1249206256168134,0.06318735365178386,0,-0.9901526122946849
2.9949849964222697,0.2861426048474822,0,0,0.9581870431659456,0.12150057058631747,0.06140906125536172,0,-0.9906899305751191
3.0002209841782523,0.2798888445023917,0,0,0.9600324133710884,0.1180197284845238,0.05960449912718788,0,-0.991220786390316
3.0054569719342354,0.2734241676949088,0,0,0.9618935619497339,0.11447763867264987,0.05777334756449034,0,-0.9917444784596114
3.0106929596902186,0.26674085242851203,0,0,0.9637682904338111,0.11087385865404444,0.05591529240486981,0,-0.9922602821550609
3.015928947446201,0.25983087389452403,0,0,0.9656541394159752,0.10720796551285745,0.0540300256466389,0,-0.9927674493350482
3.0211649352021843,0.25268589837546745,0,0,0.9675483640429469,0.10347955740307241,0.05211724609457818,0,-0.9932652082194268
3.0264009229581674,0.24529727813326213,0,0,0.9694479074918947,0.09968825508740724,0.05017666003111907,0,-0.9937527633097428
3.03163691071415,0.23765604751540326,0,0,0.9713493723060496,0.0958337035253487,0.04820798191286201,0,-0.9942292953582211
3.036872898470133,0.22975292054736135,0,0,0.9732489894677301,0.09191557350933853,0.04621093509223445,0,-0.9946939613893063
3.0421088862261163,0.22157829031857032,0,0,0.9751425850917902,0.0879335633478571,0.044185252563976686,0,-0.9951458947776483
3.0473448739820994,0.21312223051282508,0,0,0.9770255446308649,0.08388740059385037,0.04213067773601385,0,-0.9955842053865214
3.0525808617380825,0.2043744994819992,0,0,0.9788927744965136,0.0797768438166442,0.04004696522414166,0,-0.9960079797707402
3.0578168494940656,0.1953245473146807,0,0,0.980738661018477,0.07560168441515387,0.037933881669805596,0,-0.9964162814481969
3.0630528372500483,0.1859615264088487,0,0,0.9825570266888793,0.07136174846984934,0.035791206580099794,0,-0.9968081512441933
3.0682888250060314,0.17627430611980807,0,0,0.9843410836706858,0.0670568986305659,0.033618733188946724,0,-0.9971826077127602
3.0735248127620145,0.1662514921210934,0,0,0.9860833845915415,0.06268703603687195,0.031416269338248884,0,-0.9975386476391671
3.078760800517997,0.15588145118631044,0,0,0.9877757706969986,0.05825210226729062,0.02918363837761546,0,-0.9978752466277965
3.0839967882739803,0.14515234217308148,0,0,0.9894093175029578,0.0537520813132628,0.026920680081080908,0,-0.9981913597795086
3.089232776029963,0.1340521540651595,0,0,0.9909742781679506,0.04918700157330837,0.024627251579033616,0,-0.9984859224625504
3.094468763785946,0.12256875200343312,0,0,0.9924600249039357,0.04455693786238236,0.022303228303359637,0,-0.9987578511809437
3.099704751541929,0.11068993230878935,0,0,0.9938549888617936,0.03986201343098891,0.019948504943603763,0,-0.9990060445441472
3.1049407392979123,0.09840348756619273,0,0,0.9951465990670973,0.035102401988129694,0.017562996411720398,0,-0.9992293843416064
3.1101767270538954,0.08569728289608536,0,0,0.996321221145183,0.03027832972171044,0.01514663881277139,0,-0.9994267367255786
3.1154127148098785,0.07255934458108781,0,0,0.9973640967640468,0.025390077309549362,0.012699390418696818,0,-0.9995969535053658
3.120648702565861,0.058977962236763395,0,0,0.9982592849407407,0.02043798191366279,0.010221232642057248,0,-0.999738873555777
3.1258846903218442,0.04494180570750088,0,0,0.9989896066024656,0.01542243915003474,0.007712171006415442,0,-0.9998513243422902
3.1311206780778273,0.030440057823406513,0,0,0.9995365940673245,0.01034390502562899,0.005172236109802117,0,-0.9999331235649938
3.13635666583381,0.01546256406119045,0,0,0.9998804474099159,0.005202897833944299,0.0026014845774790605,0,-0.9999830809229338
3.141592653589793,3.673940397442058e-16,0,0,1,1.2240959559671677e-16,6.120479779835839e-17,0,-1
3.1468286413457762,-0.015462564061189735,0,0,0.999880447409916,-0.005202897833944057,-0.0026014845774789395,0,-0.9999830809229338
3.1520646291017593,-0.03044005782340749,0,0,0.9995365940673246,-0.010343905025629183,-0.0051722361098022135,0,-0.9999331235649938
3.1573006168577415,-0.044941805707500226,0,0,0.9989896066024659,-0.015422439150034073,-0.007712171006415109,0,-0.9998513243422901
3.1625366046137247,-0.05897796223676275,0,0,0.9982592849407407,-0.020437981913662133,-0.010221232642056918,0,-0.9997388735557768
3.1677725923697078,-0.07255934458108719,0,0,0.9973640967640468,-0.025390077309549133,-0.012699390418696702,0,-0.9995969535053658
