head tu i ed and its metallic eyes allic eyes massive bronze a coming from my own throat Theard
5	1	5	4	2	12	891	185	5	12	86.915222	t
5	1	5	4	2	13	955	206	2	2	96.136726	se
5	1	5	4	2	14	993	185	6	15	95.308235	inj
5	1	5	4	2	15	1044	193	2	4	89.017632	?
4	1	5	4	3	0	147	206	1051	42	-1	
5	1	5	4	3	1	147	213	7	11	12.799850	.
5	1	5	4	3	2	221	220	40	16	96.121384	Then
5	1	5	4	3	3	268	213	51	18	96.800377	before
5	1	5	4	3	4	327	206	89	42	14.249115	can
5	1	5	4	3	5	424	207	20	39	94.787514	tip
5	1	5	4	3	6	455	207	15	34	93.955368	of
5	1	5	4	3	7	478	224	37	19	38.826923	ajar
5	1	5	4	3	8	757	211	15	15	50.239983	“1
5	1	5	4	3	9	780	209	46	17	95.487457	don’t
5	1	5	4	3	10	834	208	51	17	96.869820	know,
5	1	5	4	3	11	893	207	37	19	96.940117	they
5	1	5	4	3	12	938	206	32	15	96.607170	will
5	1	5	4	3	13	978	208	27	13	96.865547	not
5	1	5	4	3	14	1012	210	47	12	96.961517	move
5	1	5	4	3	15	1067	206	15	16	96.055923	in
5	1	5	4	3	16	1089	207	24	17	96.055923	the
5	1	5	4	3	17	1120	208	78	17	94.274048	darkness.
4	1	5	4	4	0	670	234	168	25	-1	
5	1	5	4	4	1	670	240	69	19	31.187790	They're
5	1	5	4	4	2	749	234	89	23	94.504311	spooked.”
2	1	6	0	0	0	147	240	851	39	-1	
3	1	6	1	0	0	147	240	851	39	-1	
4	1	6	1	1	0	147	240	189	30	-1	
5	1	6	1	1	1	147	250	43	20	96.130867	sound
5	1	6	1	1	2	195	246	30	17	92.654335	of
5	1	6	1	1	3	220	242	9	32	81.307709	@
5	1	6	1	1	4	231	242	20	17	92.615540	lid
5	1	6	1	1	5	257	240	64	19	92.969406	slipping
5	1	6	1	1	6	327	240	9	10	28.082520	#
4	1	6	1	2	0	757	256	241	23	-1	
5	1	6	1	2	1	757	260	43	17	96.696342	“Did
5	1	6	1	2	2	808	264	31	15	96.947655	you
5	1	6	1	2	3	847	263	27	11	96.541916	see
5	1	6	1	2	4	882	257	11	16	95.472923	it
5	1	6	1	2	5	900	259	28	13	96.815247	out
5	1	6	1	2	6	935	256	63	15	96.391899	there?”
2	1	7	0	0	0	758	280	173	22	-1	
3	1	7	1	0	0	758	280	173	22	-1	
4	1	7	1	1	0	758	280	173	22	-1	
5	1	7	1	1	1	758	286	41	16	96.505379	“No,
5	1	7	1	1	2	808	285	26	15	96.539513	it’s
5	1	7	1	1	3	842	287	27	12	92.642563	too
5	1	7	1	1	4	877	280	54	17	95.686104	dark.”
2	1	8	0	0	0	142	293	1061	166	-1	
3	1	8	1	0	0	142	293	1060	109	-1	
4	1	8	1	1	0	142	293	137	30	-1	
5	1	8	1	1	1	142	294	48	29	88.487007	Again
5	1	8	1	1	2	195	295	23	15	96.365334	the
5	1	8	1	1	3	224	293	55	14	62.995377	voices.
4	1	8	1	2	0	221	297	851	58	-1	
5	1	8	1	2	1	221	340	13	15	0.000000	#{
5	1	8	1	2	2	241	336	40	18	96.403275	think
5	1	8	1	2	3	287	335	18	15	96.445663	he
5	1	8	1	2	4	312	331	47	19	96.997177	might
5	1	8	1	2	5	365	329	39	16	96.891426	have
5	1	8	1	2	6	410	327	40	15	96.319649	been
5	1	8	1	2	7	456	320	103	19	91.760429	handsome.”
5	1	8	1	2	8	760	310	52	21	96.926620	Again
5	1	8	1	2	9	818	309	26	16	96.812424	the
5	1	8	1	2	10	847	301	59	37	96.951241	horses
5	1	8	1	2	11	911	301	66	37	96.198181	jostled
5	1	8	1	2	12	974	299	31	46	46.442390	os
5	1	8	1	2	13	1010	297	62	33	96.349060	wagon.
4	1	8	1	3	0	221	331	781	48	-1	
5	1	8	1	3	1	221	362	58	17	24.238289	“He'sa
5	1	8	1	3	2	285	355	73	19	93.283371	criminal,
5	1	8	1	3	3	366	351	68	18	91.423065	Koshka.
5	1	8	1	3	4	442	350	12	15	96.811752	A
5	1	8	1	3	5	462	347	84	17	95.061745	murderer,
5	1	8	1	3	6	553	344	65	20	90.675438	honey.”
5	1	8	1	3	7	759	336	57	15	96.575005	“What
5	1	8	1	3	8	822	339	26	11	96.882072	are
5	1	8	1	3	9	854	338	25	11	96.414001	we
5	1	8	1	3	10	885	336	51	23	96.414001	going
5	1	8	1	3	11	941	334	16	13	93.743591	to
5	1	8	1	3	12	963	331	28	16	93.743591	do?
5	1	8	1	3	13	999	355	3	2	0.000000

“What will they do to him?” Fs * “tf he lives? That doesn’t concern us. “You're just thinking of the reward.” “Four pigs? Of course I’m thinking of “| wonder why he did it?” “Who knows why?” the deep voice 1 felt a cool han d on my forehead. My still blurred but my breathing seemed easier. I tried could no move my mouth. “The infection is spreading and he’s fever. The maggots have helped a bit.”

“Still, the leg is most likely lost.” “Probably.” There was a long pause and again | rumble of wooden wheels.

‘Did you hear the noise last night?” “Yes, Koshka.” “It scared me.” “Something is following us.” “But what?” “Look at him. Something did that. I finished with him.”

“Then we are in danger too.” “Well, we certainly can’t leave him is well worth a risk.”

I could see the hunched back of the where I lie in the back of the wagon. Next to him body ofa young woman. She turned and looked

I woke to a violent jerk of the movement and hurried whispering.

“Is it out there?” the girl was asking. “Yes, It’s wounded one of the horses.” A spark appeared in the darkness sprouted from a lamp hanging overhead. ; I pushed myself upward to a sitting mind was still groggy and I felt far removed from

They were rummaging through a large f The wagon jerked forward. Outside norted with agitation,

“Where is the pistol?” the old
