s,A_x,A_y,A_z,B_x,B_y,B_z
2.478367537831948,0.4166039818795921,0.0,0.0,0.14878117968911192,0.09440301354273471,0.0
2.4870941840919194,0.4184559306994937,0.0,0.0,0.14888724033356618,0.09383412961928833,0.0
2.4958208303518914,0.42016911529516066,0.0,0.0,0.14896050193430474,0.0932593780643962,0.0
2.504547476611863,0.4217476128654628,0.0,0.0,0.14900045682640398,0.0926784755634221,0.0
2.5132741228718345,0.42319514100004746,0.0,0.0,0.1490065789867565,0.0920911303611614,0.0
2.522000769131806,0.42451507570347174,0.0,0.0,0.14897832361531127,0.09149704203900642,0.0
2.530727415391778,0.42571046761980186,0.0,0.0,0.14891512671050672,0.09089590128518944,0.0
2.5394540616517496,0.4267840565717505,0.0,0.0,0.14881640463939202,0.09028738965826413,0.0
2.548180707911721,0.42773828451656454,0.0,0.0,0.14868155370302077,0.08967117934401549,0.0
2.5569073541716927,0.4285753070096749,0.0,0.0,0.14850994969780065,0.08904693290602464,0.0
2.5656340004316642,0.4292970032565469,0.0,0.0,0.14830094747359263,0.08841430303015192,0.0
2.5743606466916362,0.42990498482315675,0.0,0.0,0.14805388048946885,0.0877729322632447,0.0
2.5830872929516078,0.430400603066023,0.0,0.0,0.14776806036816975,0.08712245274642612,0.0
2.5918139392115793,0.43078495533368094,0.0,0.0,0.1474427764504403,0.08646248594337207,0.0
2.600540585471551,0.4310588899828354,0.0,0.0,0.14707729535058106,0.08579264236404546,0.0
2.609267231731523,0.43122301024411436,0.0,0.0,0.1466708605147136,0.08511252128442057,0.0
2.6179938779914944,0.43127767696430447,0.0,0.0,0.1462226917834466,0.08442171046280457,0.0
2.626720524251466,0.43122301024411436,0.0,0.0,0.14573198496082282,0.08371978585344146,0.0
2.6354471705114375,0.4310588899828354,0.0,0.0,0.14519791139164603,0.0830063113181742,0.0
2.644173816771409,0.430784955333681,0.0,0.0,0.1446196175495181,0.082280838337035,0.0
2.652900463031381,0.430400603066023,0.0,0.0,0.14399622463817116,0.08154290571874188,0.0
2.6616271092913526,0.4299049848231567,0.0,0.0,0.143326828208954,0.08079203931219418,0.0
2.670353755551324,0.42929700325654707,0.0,0.0,0.14261049779762747,0.08002775172018725,0.0
2.6790804018112957,0.42857530700967483,0.0,0.0,0.1418462765839451,0.0792495420167048,0.0
2.6878070480712677,0.4277382845165644,0.0,0.0,0.14103318107784069,0.07845689546929713,0.0
2.6965336943312392,0.4267840565717505,0.0,0.0,0.14017020083641427,0.0776492832682177,0.0
2.705260340591211,0.4257104676198018,0.0,0.0,0.139256298216311,0.07682616226416669,0.0
2.7139869868511823,0.4245150757034717,0.0,0.0,0.13829040816651325,0.075986974716683,0.0
2.722713633111154,0.4231951410000475,0.0,0.0,0.13727143806702788,0.07513114805543235,0.0
2.731440279371126,0.4217476128654627,0.0,0.0,0.13619826761943996,0.07425809465686256,0.0
2.7401669256310974,0.42016911529516066,0.0,0.0,0.13506974879582873,0.07336721163893753,0.0
2.748893571891069,0.4184559306994938,0.0,0.0,0.13388470585309864,0.07245788067691772,0.0
2.7576202181510405,0.41660398187959213,0.0,0.0,0.13264193542036876,0.07152946784343205,0.0
2.7663468644110125,0.4146088120770656,0.0,0.0,0.13134020666769114,0.07058132347637948,0.0
2.775073510670984,0.4124655629576316,0.0,0.0,0.12997826156502665,0.06961278207851129,0.0
2.7838001569309556,0.41016895037475104,0.0,0.0,0.12855481524110215,0.06862316225287783,0.0
2.792526803190927,0.40771323774466267,0.0,0.0,0.12706855645250004,0.06761176667867559,0.0
2.8012534494508987,0.4050922068488551,0.0,0.0,0.1255181481740891,0.06657788213239971,0.0
2.8099800957108707,0.40229912586415445,0.0,0.0,0.12390222832269196,0.06552077955959594,0.0
2.8187067419708423,0.39932671440435485,0.0,0.0,0.12221941062670018,0.06443971420291385,0.0
2.827433388230814,0.3961671053409752,0.0,0.0,0.12046828565517859,0.0633339257925825,0.0
2.8361600344907854,0.3928118031546191,0.0,0.0,0.11864742202085644,0.06220263880587059,0.0
2.8448866807507573,0.3892516385530413,0.0,0.0,0.11675536777225819,0.06104506280253781,0.0
2.853613327010729,0.38547671907808523,0.0,0.0,0.11479065199109198,0.05986039284374555,0.0
2.8623399732707004,0.3814763754120384,0.0,0.0,0.11275178661186334,0.0586478100023546,0.0
2.871066619530672,0.377239103085872,0.0,0.0,0.1106372684815177,0.05740648197300437,0.0
2.8797932657906435,0.3727524992888804,0.0,0.0,0.10844558167770893,0.0561355637908241,0.0
2.8885199120506155,0.3680031944834879,0.0,0.0,0.1061752001050408,0.05483419866807419,0.0
2.897246558310587,0.3629767785431223,0.0,0.0,0.10382459038930336,0.05350151895844325,0.0
2.9059732045705586,0.3576577211585483,0.0,0.0,0.10139221509031167,0.05213664725912368,0.0
2.91469985083053,0.3520292863033606,0.0,0.0,0.09887653625442391,0.05073869766114873,0.0
2.923426497090502,0.3460734406180865,0.0,0.0,0.09627601932813959,0.04930677715878056,0.0
2.9321531433504737,0.3397707556718234,0.0,0.0,0.09358913745432743,0.04783998722898105,0.0
2.9408797896104453,0.33310030419956577,0.0,0.0,0.09081437617256843,0.0463374255921571,0.0
2.949606435870417,0.32603955060387296,0.0,0.0,0.08795023854479334,0.044798188165437285,0.0
2.9583330821303884,0.31856423626557945,0.0,0.0,0.08499525072678488,0.043221371219678596,0.0
2.9670597283903604,0.3106482605476602,0.0,0.0,0.08194796800518173,0.04160607375121156,0.0
2.975786374650332,0.3022635588210969,0.0,0.0,0.07880698131829438,0.03995140007897574,0.0
2.9845130209103035,0.2933799794184982,0.0,0.0,0.07557092427728193,0.03825646267715695,0.0
2.993239667170275,0.28396516216284257,0.0,0.0,0.0722384807019924,0.03652038525268715,0.0
3.001966313430247,0.27398442206395923,0.0,0.0,0.06880839268296877,0.0347423060759751,0.0
3.0106929596902186,0.26340064297003873,0.0,0.0,0.06527946917773163,0.03292138157197978,0.0
3.01941960595019,0.25217418745833997,0.0,0.0,0.06165059514539331,0.03105679017718467,0.0
3.0281462522101616,0.2402628311076681,0.0,0.0,0.057920741218907876,0.029147736466159202,0.0
3.036872898470133,0.2276217315787683,0.0,0.0,0.05408897390874208,0.027193455549167588,0.0
3.045599544730105,0.21420344570219166,0.0,0.0,0.050154466325448184,0.025193217739690098,0.0
3.0543261909900767,0.19995801109508865,0.0,0.0,0.04611650940148452,0.023146333487732224,0.0
3.0630528372500483,0.18483311274045858,0.0,0.0,0.04197452358464208,0.02105215857139392,0.0
3.07177948351002,0.16877435947232858,0.0,0.0,0.03772807096660859,0.018910099535354136,0.0
3.080506129769992,0.15172570036635835,0.0,0.0,0.03337686780052274,0.016719619360678693,0.0
3.0892327760299634,0.13363001649012005,0.0,0.0,0.02892079735090493,0.014480243345703069,0.0
3.097959422289935,0.11442992902839004,0.0,0.0,0.024359923008136386,0.012191565172682927,0.0
3.1066860685499065,0.09406886996519605,0.0,0.0,0.019694501587815445,0.009853253129488216,0.0
3.115412714809878,0.07249246548756298,0.0,0.0,0.014924996722943321,0.007465056449873088,0.0
3.12413936106985,0.04965028391339011,0.0,0.0,0.010052092244176426,0.005026811729862581,0.0
3.1328660073298216,0.02549799761725361,0.0,0.0,0.005076705430512817,0.0025384493716302373,0.0
3.141592653589793,3.673940397442058e-16,0.0,0.0,7.194811186883178e-17,3.597405593441589e-17,0.0
3.1503192998497647,-0.025497997617252906,0.0,0.0,-0.005076705430512677,-0.002538449371630166,0.0
3.1590459461097367,-0.049650283913389444,0.0,0.0,-0.010052092244176539,-0.005026811729862636,0.0
3.167772592369708,-0.07249246548756237,0.0,0.0,-0.014924996722943186,-0.007465056449873019,0.0
3.1764992386296798,-0.09406886996519544,0.0,0.0,-0.019694501587815317,-0.009853253129488156,0.0
3.1852258848896513,-0.11442992902838947,0.0,0.0,-0.02435992300813626,-0.012191565172682864,0.0
3.193952531149623,-0.13363001649011955,0.0,0.0,-0.028920797350904807,-0.014480243345703003,0.0
3.202679177409595,-0.15172570036635902,0.0,0.0,-0.03337686780052285,-0.016719619360678742,0.0
3.2114058236695664,-0.16877435947232816,0.0,0.0,-0.037728070966608455,-0.01891009953535407,0.0
3.220132469929538,-0.18483311274045813,0.0,0.0,-0.04197452358464196,-0.021052158571393857,0.0
3.2288591161895095,-0.19995801109508826,0.0,0.0,-0.046116509401484415,-0.02314633348773217,0.0
3.2375857624494815,-0.21420344570219219,0.0,0.0,-0.05015446632544827,-0.025193217739690143,0.0
3.246312408709453,-0.22762173157876803,0.0,0.0,-0.05408897390874196,-0.02719345554916753,0.0
3.2550390549694246,-0.24026283110766772,0.0,0.0,-0.05792074121890777,-0.02914773646615915,0.0
3.263765701229396,-0.25217418745833964,0.0,0.0,-0.06165059514539321,-0.031056790177184622,0.0
3.2724923474893677,-0.2634006429700384,0.0,0.0,-0.06527946917773156,-0.03292138157197975,0.0
3.2812189937493397,-0.2739844220639597,0.0,0.0,-0.06880839268296887,-0.03474230607597515,0.0
3.2899456400093112,-0.28396516216284223,0.0,0.0,-0.07223848070199228,-0.036520385252687096,0.0
3.2986722862692828,-0.2933799794184979,0.0,0.0,-0.07557092427728182,-0.03825646267715689,0.0
3.3073989325292543,-0.3022635588210968,0.0,0.0,-0.07880698131829426,-0.03995140007897569,0.0
3.3161255787892263,-0.3106482605476604,0.0,0.0,-0.08194796800518178,-0.0416060737512116,0.0
3.324852225049198,-0.31856423626557934,0.0,0.0,-0.0849952507267848,-0.04322137121967855,0.0
3.3335788713091694,-0.32603955060387274,0.0,0.0,-0.08795023854479327,-0.044798188165437236,0.0
3.342305517569141,-0.3331003041995655,0.0,0.0,-0.09081437617256836,-0.04633742559215706,0.0
3.351032163829113,-0.33977075567182324,0.0,0.0,-0.09358913745432748,-0.047839987228981085,0.0
3.3597588100890845,-0.34607344061808637,0.0,0.0,-0.09627601932813967,-0.0493067771587806,0.0
3.368485456349056,-0.35202928630336044,0.0,0.0,-0.09887653625442383,-0.0507386976611487,0.0
3.3772121026090276,-0.3576577211585482,0.0,0.0,-0.10139221509031157,-0.05213664725912362,0.0
3.385938748868999,-0.36297677854312216,0.0,0.0,-0.10382459038930328,-0.05350151895844321,0.0
3.394665395128971,-0.368003194483488,0.0,0.0,-0.10617520010504082,-0.0548341986680742,0.0
3.4033920413889427,-0.37275249928888027,0.0,0.0,-0.10844558167770886,-0.056135563790824065,0.0
3.4121186876489142,-0.37723910308587194,0.0,0.0,-0.11063726848151764,-0.057406481973004346,0.0
3.420845333908886,-0.38147637541203827,0.0,0.0,-0.11275178661186333,-0.05864781000235456,0.0
3.429571980168858,-0.3854767190780854,0.0,0.0,-0.11479065199109204,-0.059860392843745586,0.0
3.4382986264288293,-0.38925163855304146,0.0,0.0,-0.11675536777225821,-0.06104506280253783,0.0
3.447025272688801,-0.392811803154619,0.0,0.0,-0.11864742202085637,-0.062202638805870535,0.0
3.4557519189487724,-0.3961671053409751,0.0,0.0,-0.1204682856551785,-0.06333392579258247,0.0
3.464478565208744,-0.39932671440435485,0.0,0.0,-0.12221941062670015,-0.0644397142029138,0.0
3.473205211468716,-0.4022991258641545,0.0,0.0,-0.12390222832269202,-0.06552077955959597,0.0
3.4819318577286875,-0.4050922068488551,0.0,0.0,-0.12551814817408907,-0.0665778821323997,0.0
3.490658503988659,-0.40771323774466256,0.0,0.0,-0.1270685564525,-0.06761176667867558,0.0
3.4993851502486306,-0.4101689503747511,0.0,0.0,-0.1285548152411021,-0.0686231622528778,0.0
3.5081117965086026,-0.4124655629576317,0.0,0.0,-0.1299782615650267,-0.06961278207851132,0.0
3.516838442768574,-0.41460881207706574,0.0,0.0,-0.13134020666769122,-0.07058132347637952,0.0
3.5255650890285457,-0.4166039818795921,0.0,0.0,-0.13264193542036876,-0.07152946784343202,0.0
3.5342917352885173,-0.41845593069949366,0.0,0.0,-0.13388470585309858,-0.07245788067691766,0.0
3.543018381548489,-0.42016911529516054,0.0,0.0,-0.13506974879582873,-0.07336721163893752,0.0
3.551745027808461,-0.4217476128654628,0.0,0.0,-0.13619826761943996,-0.07425809465686259,0.0
3.5604716740684323,-0.4231951410000475,0.0,0.0,-0.13727143806702785,-0.07513114805543232,0.0
3.569198320328404,-0.4245150757034717,0.0,0.0,-0.13829040816651322,-0.07598697471668299,0.0
3.5779249665883754,-0.42571046761980186,0.0,0.0,-0.13925629821631097,-0.07682616226416668,0.0
3.5866516128483474,-0.4267840565717505,0.0,0.0,-0.14017020083641432,-0.07764928326821771,0.0
3.595378259108319,-0.42773828451656454,0.0,0.0,-0.1410331810778407,-0.07845689546929714,0.0
3.6041049053682905,-0.42857530700967483,0.0,0.0,-0.1418462765839451,-0.07924954201670477,0.0
3.612831551628262,-0.429297003256547,0.0,0.0,-0.1426104977976274,-0.08002775172018724,0.0
3.6215581978882336,-0.4299049848231567,0.0,0.0,-0.14332682820895398,-0.08079203931219416,0.0
3.6302848441482056,-0.430400603066023,0.0,0.0,-0.1439962246381712,-0.0815429057187419,0.0
3.639011490408177,-0.430784955333681,0.0,0.0,-0.14461961754951808,-0.08228083833703498,0.0
3.6477381366681487,-0.4310588899828354,0.0,0.0,-0.145197911391646,-0.08300631131817415,0.0
3.6564647829281203,-0.43122301024411436,0.0,0.0,-0.1457319849608228,-0.08371978585344145,0.0
3.6651914291880923,-0.43127767696430447,0.0,0.0,-0.1462226917834466,-0.08442171046280458,0.0
3.673918075448064,-0.43122301024411436,0.0,0.0,-0.1466708605147136,-0.08511252128442058,0.0
3.6826447217080354,-0.4310588899828354,0.0,0.0,-0.14707729535058106,-0.08579264236404545,0.0
3.691371367968007,-0.43078495533368094,0.0,0.0,-0.1474427764504403,-0.08646248594337204,0.0
3.7000980142279785,-0.43040060306602307,0.0,0.0,-0.1477680603681697,-0.08712245274642612,0.0
3.7088246604879505,-0.4299049848231567,0.0,0.0,-0.14805388048946888,-0.0877729322632447,0.0
3.717551306747922,-0.42929700325654696,0.0,0.0,-0.14830094747359263,-0.08841430303015191,0.0
3.7262779530078936,-0.4285753070096749,0.0,0.0,-0.14850994969780065,-0.08904693290602464,0.0
3.735004599267865,-0.4277382845165646,0.0,0.0,-0.14868155370302077,-0.08967117934401547,0.0
3.743731245527837,-0.4267840565717504,0.0,0.0,-0.14881640463939205,-0.09028738965826416,0.0
3.7524578917878086,-0.4257104676198018,0.0,0.0,-0.14891512671050672,-0.09089590128518946,0.0
3.76118453804778,-0.4245150757034717,0.0,0.0,-0.14897832361531127,-0.09149704203900642,0.0
3.7699111843077517,-0.42319514100004757,0.0,0.0,-0.14900657898675654,-0.0920911303611614,0.0
3.7786378305677233,-0.42174761286546275,0.0,0.0,-0.14900045682640395,-0.09267847556342207,0.0
3.7873644768276953,-0.42016911529516066,0.0,0.0,-0.14896050193430474,-0.0932593780643962,0.0
3.796091123087667,-0.4184559306994938,0.0,0.0,-0.14888724033356615,-0.09383412961928829,0.0
3.8048177693476384,-0.4166039818795922,0.0,0.0,-0.14878117968911195,-0.09440301354273471,0.0
3.81354441560761,-0.41460881207706557,0.0,0.0,-0.14864280972022345,-0.09496630492458236,0.0
3.822271061867582,-0.41246556295763165,0.0,0.0,-0.14847260260652798,-0.09552427083850237,0.0
3.8309977081275535,-0.41016895037475104,0.0,0.0,-0.148271013387166,-0.09607717054334951,0.0
3.839724354387525,-0.4077132377446624,0.0,0.0,-0.14803848035293452,-0.096625255677197,0.0
3.8484510006474966,-0.40509220684885516,0.0,0.0,-0.14777542543126246,-0.09716877044399166,0.0
3.857177646907468,-0.4022991258641547,0.0,0.0,-0.14748225456392366,-0.09770795179278792,0.0
3.86590429316744,-0.3993267144043547,0.0,0.0,-0.147159358077446,-0.09824302958953172,0.0
3.8746309394274117,-0.3961671053409752,0.0,0.0,-0.14680711104621624,-0.09877422678137318,0.0
3.883357585687383,-0.39281180315461917,0.0,0.0,-0.1464258736483233,-0.09930175955349711,0.0
3.8920842319473548,-0.38925163855304135,0.0,0.0,-0.1460159915142195,-0.09982583747846589,0.0
3.9008108782073267,-0.38547671907808523,0.0,0.0,-0.14557779606831478,-0.10034666365807454,0.0
3.9095375244672983,-0.3814763754120384,0.0,0.0,-0.14511160486365055,-0.10086443485772292,0.0
3.91826417072727,-0.37723910308587166,0.0,0.0,-0.14461772190983105,-0.1013793416333127,0.0
3.9269908169872414,-0.37275249928888043,0.0,0.0,-0.14409643799441646,-0.10189156845067876,0.0
3.935717463247213,-0.3680031944834882,0.0,0.0,-0.14354803099801075,-0.10240129379756667,0.0
3.944444109507185,-0.36297677854312194,0.0,0.0,-0.14297276620329927,-0.10290869028816974,0.0
3.9531707557671565,-0.3576577211585484,0.0,0.0,-0.14237089659831753,-0.10341392476023704,0.0
3.961897402027128,-0.3520292863033606,0.0,0.0,-0.14174266317425246,-0.10391715836476728,0.0
3.9706240482870996,-0.3460734406180865,0.0,0.0,-0.14108829521810115,-0.10441854664830007,0.0
3.9793506945470716,-0.33977075567182347,0.0,0.0,-0.14040801060053154,-0.1049182396278179,0.0
3.988077340807043,-0.3331003041995657,0.0,0.0,-0.13970201605931074,-0.10541638185826988,0.0
3.9968039870670147,-0.326039550603873,0.0,0.0,-0.1389705074786854,-0.10591311249272982,0.0
4.005530633326987,-0.3185642362655795,0.0,0.0,-0.1382136701651192,-0.1064085653351987,0.0
4.014257279586958,-0.31064826054766004,0.0,0.0,-0.1374316791198124,-0.10690286888606337,0.0
4.02298392584693,-0.30226355882109696,0.0,0.0,-0.13662469930844381,-0.10739614638022213,0.0
4.031710572106901,-0.29337997941849886,0.0,0.0,-0.13579288592860167,-0.10788851581788948,0.0
4.040437218366873,-0.28396516216284196,0.0,0.0,-0.13493638467538197,-0.10838008998809423,0.0
4.049163864626845,-0.27398442206395934,0.0,0.0,-0.13405533200565817,-0.10887097648488459,0.0
4.057890510886816,-0.26340064297003957,0.0,0.0,-0.13314985540154098,-0.10936127771626078,0.0
4.066617157146788,-0.25217418745833925,0.0,0.0,-0.13222007363357152,-0.10985109090585646,0.0
4.075343803406759,-0.240262831107669,0.0,0.0,-0.1312660970242077,-0.11034050808739602,0.0
4.084070449666731,-0.2276217315787684,0.0,0.0,-0.13028802771218537,-0.11082961609196343,0.0
4.092797095926703,-0.21420344570219077,0.0,0.0,-0.12928595991835726,-0.11131849652812237,0.0
4.101523742186674,-0.19995801109508976,0.0,0.0,-0.12825998021363175,-0.11180722575494079,0.0
4.110250388446646,-0.18483311274045863,0.0,0.0,-0.12721016778965485,-0.11229587484798194,0.0
4.118977034706618,-0.16877435947232647,0.0,0.0,-0.1261365947329022,-0.11278450955833783,0.0
4.127703680966589,-0.15172570036635963,0.0,0.0,-0.12503932630286357,-0.11327319026479797,0.0
4.136430327226561,-0.1336300164901201,0.0,0.0,-0.12391842121502804,-0.11376197191926306,0.0
4.145156973486532,-0.11442992902839011,0.0,0.0,-0.12277393192939559,-0.11425090398553356,0.0
4.153883619746504,-0.09406886996519612,0.0,0.0,-0.12160590494525943,-0.11474003037162993,0.0
4.162610266006476,-0.0724924654875616,0.0,0.0,-0.12041438110302581,-0.11522938935582337,0.0
4.171336912266447,-0.04965028391339022,0.0,0.0,-0.11919939589385031,-0.11571901350659086,0.0
4.180063558526419,-0.025497997617253732,0.0,0.0,-0.11796097977788977,-0.11620892959673951,0.0
4.1887902047863905,-4.898587196589411e-16,0.0,0.0,-0.11669915851198251,-0.11669915851198243,0.0
4.1975168510463625,0.025497997617252785,0.0,0.0,-0.11541395348757703,-0.1171897151542936,0.0
4.2062434973063345,0.04965028391338933,0.0,0.0,-0.11410538207974558,-0.11768060834041146,0.0
4.214970143566306,0.07249246548756229,0.0,0.0,-0.11277345800811696,-0.1181718406959144,0.0
4.223696789826278,0.09406886996519534,0.0,0.0,-0.11141819171056924,-0.1186634085453469,0.0
4.232423436086249,0.11442992902838804,0.0,0.0,-0.11003959073051943,-0.1191553017989339,0.0
4.241150082346221,0.13363001649012068,0.0,0.0,-0.1086376601186342,-0.11964750383648923,0.0
4.249876728606193,0.15172570036635896,0.0,0.0,-0.10721240284977872,-0.12013999138919344,0.0
4.258603374866164,0.16877435947232697,0.0,0.0,-0.10576382025598931,-0.12063273441999316,0.0
4.267330021126136,0.18483311274045908,0.0,0.0,-0.10429191247623232,-0.12112569600345645,0.0
4.276056667386108,0.19995801109508918,0.0,0.0,-0.10279667892367064,-0.1216188322060044,0.0
4.284783313646079,0.21420344570219121,0.0,0.0,-0.10127811877110628,-0.12211209196753293,0.0
4.293509959906051,0.22762173157876878,0.0,0.0,-0.0997362314552099,-0.12260541698553441,0.0
4.302236606166022,0.24026283110766683,0.0,0.0,-0.09817101720007541,-0.12309874160292965,0.0
4.310963252425994,0.25217418745833964,0.0,0.0,-0.09658247756054361,-0.12359199270092831,0.0
4.319689898685966,0.2634006429700399,0.0,0.0,-0.0949706159856455,-0.12408508959834089,0.0
4.328416544945937,0.2739844220639589,0.0,0.0,-0.09333543840238828,-0.12457794395887911,0.0
4.337143191205909,0.28396516216284223,0.0,0.0,-0.09167695381997468,-0.12507045970809155,0.0
4.34586983746588,0.2933799794184979,0.0,0.0,-0.08999517495439259,-0.1255625329616934,0.0
4.354596483725852,0.3022635588210967,0.0,0.0,-0.08829011887312879,-0.12605405196716132,0.0
4.363323129985824,0.31064826054766037,0.0,0.0,-0.08656180765957511,-0.12654489706056835,0.0
4.372049776245795,0.31856423626557917,0.0,0.0,-0.084810269096467,-0.12703494064073853,0.0
4.380776422505767,0.32603955060387274,0.0,0.0,-0.0830355373674609,-0.12752404716289292,0.0
4.389503068765738,0.33310030419956543,0.0,0.0,-0.08123765377569382,-0.1280120731540421,0.0
4.39822971502571,0.3397707556718232,0.0,0.0,-0.07941666747787754,-0.12849886725245419,0.0
4.406956361285682,0.3460734406180863,0.0,0.0,-0.07757263623218227,-0.12898427027357678,0.0
4.4156830075456535,0.3520292863033604,0.0,0.0,-0.07570562715782672,-0.12946811530483113,0.0
4.4244096538056255,0.3576577211585482,0.0,0.0,-0.07381571750395086,-0.1299502278317066,0.0
4.4331363000655974,0.36297677854312216,0.0,0.0,-0.0719029954249812,-0.1304304258975678,0.0
4.4418629463255686,0.36800319448348806,0.0,0.0,-0.0699675607593158,-0.13090852029954478,0.0
4.4505895925855405,0.3727524992888802,0.0,0.0,-0.06800952580776942,-0.13138431482279486,0.0
4.459316238845512,0.37723910308587155,0.0,0.0,-0.06602901610782339,-0.13185760651530753,0.0
4.468042885105484,0.38147637541203855,0.0,0.0,-0.0640261711993191,-0.1323281860052667,0.0
4.476769531365456,0.3854767190780854,0.0,0.0,-0.062001145376852335,-0.13279583786277874,0.0
4.485496177625427,0.3892516385530412,0.0,0.0,-0.05995410842373225,-0.1332603410075266,0.0
4.494222823885399,0.39281180315461933,0.0,0.0,-0.05788524632201397,-0.13372146916360683,0.0
4.50294947014537,0.396167105340975,0.0,0.0,-0.055794761932779956,-0.13417899136245678,0.0
4.511676116405342,0.39932671440435485,0.0,0.0,-0.05368287564054124,-0.13463267249437533,0.0
4.520402762665314,0.4022991258641548,0.0,0.0,-0.051549825955391704,-0.13508227390868732,0.0
4.529129408925285,0.40509220684885494,0.0,0.0,-0.04939587006634392,-0.13552755406209832,0.0
4.537856055185257,0.40771323774466256,0.0,0.0,-0.047221284339158245,-0.1359682692142386,0.0
4.546582701445229,0.41016895037475126,0.0,0.0,-0.04502636475192835,-0.1364041741688054,0.0
4.5553093477052,0.41246556295763154,0.0,0.0,-0.042811427261720186,-0.13683502305809064,0.0
4.564035993965172,0.41460881207706574,0.0,0.0,-0.040576808095701994,-0.13726057016802937,0.0
4.572762640225143,0.4166039818795921,0.0,0.0,-0.03832286396044218,-0.13768057080023857,0.0
4.581489286485115,0.41845593069949366,0.0,0.0,-0.036049972163391536,-0.138094782166845,0.0
4.590215932745087,0.4201691152951607,0.0,0.0,-0.03375853064104075,-0.13850296431323417,0.0
4.598942579005058,0.4217476128654628,0.0,0.0,-0.03144895788880838,-0.13890488106320947,0.0
4.60766922526503,0.4231951410000475,0.0,0.0,-0.02912169278841454,-0.1393003009804428,0.0
4.616395871525001,0.4245150757034717,0.0,0.0,-0.02677719432929886,-0.13968899833953835,0.0
4.625122517784973,0.4257104676198018,0.0,0.0,-0.024415941221540376,-0.1400707540995421,0.0
4.633849164044945,0.4267840565717505,0.0,0.0,-0.022038431398752768,-0.14044535687231643,0.0
4.642575810304916,0.42773828451656454,0.0,0.0,-0.019645181410499386,-0.14081260387788574,0.0
4.651302456564888,0.42857530700967483,0.0,0.0,-0.017236725704930827,-0.14117230187864852,0.0
4.6600291028248595,0.4292970032565469,0.0,0.0,-0.01481361580354543,-0.1415242680842631,0.0
4.6687557490848315,0.42990498482315675,0.0,0.0,-0.012376419371187383,-0.1418683310190504,0.0
4.6774823953448035,0.430400603066023,0.0,0.0,-0.00992571918563718,-0.1422043313439237,0.0
4.686209041604775,0.430784955333681,0.0,0.0,-0.007462112012340683,-0.14253212262516166,0.0
4.694935687864747,0.4310588899828353,0.0,0.0,-0.004986207390990679,-0.1428515720427719,0.0
4.703662334124719,0.43122301024411436,0.0,0.0,-0.002498626341763438,-0.1431625610317591,0.0
4.71238898038469,0.43127767696430447,0.0,0.0,-5.2708180713384535e-17,-0.14346498585029313,0.0
4.721115626644662,0.43122301024411436,0.0,0.0,0.00250903181099246,-0.1437587580695647,0.0
4.729842272904633,0.4310588899828353,0.0,0.0,0.005027822058602275,-0.1440438049809987,0.0
4.738568919164605,0.43078495533368094,0.0,0.0,0.0075557180200358145,-0.14432006991745705,0.0
4.747295565424577,0.43040060306602296,0.0,0.0,0.010092062830461355,-0.14458751248607615,0.0
4.756022211684548,0.4299049848231568,0.0,0.0,0.01263619704849132,-0.14484610871143597,0.0
4.76474885794452,0.42929700325654696,0.0,0.0,0.015187460227234193,-0.14509585108881815,0.0
4.773475504204491,0.4285753070096749,0.0,0.0,0.01774519247924475,-0.14533674854836545,0.0
4.782202150464463,0.42773828451656454,0.0,0.0,0.020308736023979125,-0.14556882633197535,0.0
4.790928796724435,0.4267840565717504,0.0,0.0,0.02287743670677741,-0.14579212578573086,0.0
4.799655442984406,0.4257104676198018,0.0,0.0,0.02545064547899078,-0.14600670407157254,0.0
4.808382089244378,0.42451507570347174,0.0,0.0,0.028027719829573385,-0.14621263380273092,0.0
4.817108735504349,0.42319514100004757,0.0,0.0,0.030608025159286456,-0.14641000260815232,0.0
4.825835381764321,0.42174761286546275,0.0,0.0,0.03319093608959184,-0.14659891263176117,0.0
4.834562028024293,0.42016911529516066,0.0,0.0,0.03577583769929031,-0.14677947997289023,0.0
4.843288674284264,0.41845593069949377,0.0,0.0,0.03836212668301642,-0.14695183407458387,0.0
4.852015320544236,0.4166039818795922,0.0,0.0,0.0409492124267619,-0.1471161170667309,0.0
4.860741966804208,0.41460881207706557,0.0,0.0,0.04353651799667567,-0.14727248307111993,0.0
4.869468613064179,0.41246556295763165,0.0,0.0,0.046123481038457,-0.1474210974755317,0.0
4.878195259324151,0.410168950374751,0.0,0.0,0.048709554585681186,-0.14756213618390365,0.0
4.886921905584122,0.4077132377446627,0.0,0.0,0.051294207776379275,-0.14769578484942514,0.0
4.895648551844094,0.405092206848855,0.0,0.0,0.05387692647812286,-0.14782223809716075,0.0
4.904375198104066,0.4022991258641545,0.0,0.0,0.05645721382269954,-0.14794169874246782,0.0
4.9131018443640375,0.3993267144043549,0.0,0.0,0.05903459065224764,-0.14805437701107937,0.0
4.9218284906240095,0.396167105340975,0.0,0.0,0.06160859587939095,-0.14816048976628413,0.0
4.930555136883981,0.39281180315461944,0.0,0.0,0.06417878676450829,-0.14826025974815818,0.0
4.939281783143953,0.38925163855304135,0.0,0.0,0.06674473911378286,-0.14835391482930207,0.0
4.948008429403925,0.38547671907808506,0.0,0.0,0.06930604740207559,-0.14844168729102455,0.0
