s,gate,ball_x,ball_y,ball_z,pen_x,pen_y,pen_z
2.897246558310587,0.3946892763524367,1.6396876087475025,-1.8773277876117367,0.5923857495011082,1.6340728141420868,-1.870899239955314,0.8566130657405963
2.9059732045705586,0.3929571971226537,1.653709681922851,-1.8485645534183361,0.5816564052234842,1.6442631844196165,-1.838004985055569,0.8455750904209239
2.91469985083053,0.39122511789287073,1.6684234385481256,-1.8185142855301373,0.5703431182901276,1.6543525283291929,-1.8031775606602158,0.8332521165040345
2.923426497090502,0.38949303866308765,1.6838279480687806,-1.787122958444208,0.5584192892434809,1.6642190178190548,-1.7663111115568773,0.819433029950309
2.9321531433504737,0.38776095943330463,1.6999222960753748,-1.7543318476441585,0.5458580875875515,1.6737348706637554,-1.7273062391716563,0.8038719096434904
2.9408797896104453,0.38621314242669486,1.716616109202173,-1.7201660203795537,0.5326325844954349,1.6827427865412303,-1.6862226486924576,0.7863506516131961
2.949606435870417,0.3846653254200851,1.733999641804453,-1.684469384124329,0.5187159027812069,1.6911489214797324,-1.642842658988704,0.7664830780935344
2.9583330821303884,0.3831175084134753,1.7520703371481248,-1.64716585118492,0.5040813851642515,1.6988458575785235,-1.5971281652910776,0.7439054934428303
2.9670597283903604,0.3815696914068655,1.7708240206355805,-1.6081721745335342,0.4887027819601188,1.7057590704348684,-1.5490835009946244,0.7182221464099067
2.975786374650332,0.38002187440025575,1.7902542336331766,-1.5673971458034794,0.47255445938962737,1.7118671523363997,-1.498767961643925,0.6890193224069564
2.9845130209103035,0.37847405739364604,1.8103514212389844,-1.524740714367491,0.45561162968767827,1.7172247520550907,-1.4463062057785807,0.6558882243020613
2.993239667170275,0.37692624038703626,1.8311019455050825,-1.4800930281451332,0.43785060410441395,1.721983799599042,-1.3918920367169332,0.6184548666316753
3.001966313430247,0.37537842338042643,1.8524868907936165,-1.4333333997779938,0.4192490697188196,1.7264043918510106,-1.3357789945295497,0.5764067447992863
3.0106929596902186,0.37383060637381665,1.8744806225668968,-1.3843292059414665,0.39978639072821653,1.7308409125372255,-1.2782493439609561,0.5294856757886534
3.01941960595019,0.3722827893672069,1.8970490550399275,-1.332934733155098,0.3794439345372125,1.7356797992764927,-1.2195509040448151,0.477363581272824
3.0281462522101616,0.3707349723605971,1.9201475768618166,-1.2789899909005755,0.3582054225481977,1.7411809842733308,-1.1597822365672599,0.4191472946372107
3.036872898470133,0.3691871553539874,1.9437185775188899,-1.222319522623424,0.33605730505325865,1.7470717278057721,-1.098656927509702,0.3514910998454985
3.045599544730105,0.3676393383473775,1.967688510752558,-1.1627312578356188,0.3129891590449364,1.7513075732846572,-1.0348691098285245,0.2593455321333926
3.0543261909900767,0.36609152134076783,1.9919644253968318,-1.1000154647048244,0.2889941071014625,1.7586144637820316,-0.9711534412711375,0.13346113392252673
3.0630528372500483,0.36454370433415806,2.016429889312917,-1.0339438829721803,0.264069254761771,1.824478422924317,-0.9355189163755688,0.31329946892916605
3.07177948351002,0.3629958873275483,2.040940229475874,-0.9642691426497887,0.23821614299032393,1.8589899357084665,-0.8783043254336413,0.330033153659056
3.080506129769992,0.36144807032093845,2.065317012100466,-0.8907246056608294,0.21144121144692352,1.884352087633204,-0.8126785187694953,0.318651213973032
3.0892327760299634,0.3599002533143287,2.0893416928834267,-0.8130248063758388,0.18375626733134787,1.9061573443185162,-0.7417423445217738,0.2978564688560416
3.097959422289935,0.3583524363077189,2.112748381632792,-0.7308667137521501,0.15517895358035685,1.9254488631115598,-0.6660738663032837,0.27093444446586784
3.1066860685499065,0.3568046193011091,2.135215691366336,-0.6439320930697181,0.12573320917361255,1.9424132899197315,-0.5857873096577273,0.23835283352184933
3.115412714809878,0.35525680229449946,2.1563576842221233,-0.5518913089523656,0.09544971327892308,1.9570469291229051,-0.5008803499056191,0.19962276680642138
3.12413936106985,0.35370898528788963,2.175713991501088,-0.45440898205159996,0.06436630396572209,1.9693973623256964,-0.411318700052161,0.1537608393283839
3.1328660073298216,0.35216116828127986,2.192739281987929,-0.35115197748705385,0.032528361273930634,1.9797344527602587,-0.31704073242841746,0.09947244368587733
3.141592653589793,0.3506133512746701,2.2067780768562035,-0.24193081553790416,1.4142150698322435e-14,1.9887063835495538,-0.21802344435241122,0.035257216406394024
3.1503192998497647,0.34917301248375276,2.2167353215876178,-0.13227918994248905,-0.032528361273898215,1.9972265140393686,-0.11918044650435572,-0.039470909407744066
